H3_Index,Position,Category,Polygon_A,Ecosystem_A,Start_Point,Polygon_B,Ecosystem_B,End_Point,Distance_km
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,133,Shrubland,"(np.float64(37.74169050615568), np.float64(22.460576983116397))",149,Shrubland,"(np.float64(37.735001755076354), np.float64(22.456952978399467))",0.8082000280329075
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,92,Shrubland,"(np.float64(37.74871132289143), np.float64(22.44983919136253))",117,Shrubland,"(np.float64(37.744813504591065), np.float64(22.441785847547123))",0.8312273275093643
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,111,Shrubland,"(np.float64(37.746202382376254), np.float64(22.451718304919453))",130,Shrubland,"(np.float64(37.74279739167708), np.float64(22.451986749713303))",0.37866540242859775
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,84,Shrubland,"(np.float64(37.74938336052942), np.float64(22.45077874814099))",113,Shrubland,"(np.float64(37.745869563736484), np.float64(22.448573665905823))",0.4357403990607626
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,52,Shrubland,"(np.float64(37.75354999388498), np.float64(22.440577845974815))",80,Shrubland,"(np.float64(37.74988433404138), np.float64(22.44805769409427))",0.774632017325631
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,85,Shrubland,"(np.float64(37.749248953001825), np.float64(22.44876541218714))",114,Shrubland,"(np.float64(37.74561994975666), np.float64(22.452926306491765))",0.5447168477472594
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,104,Shrubland,"(np.float64(37.74763606267064), np.float64(22.449033856980986))",127,Shrubland,"(np.float64(37.7437190432949), np.float64(22.455016340958142))",0.6833903726535699
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,96,Shrubland,"(np.float64(37.74817369278103), np.float64(22.442322737134816))",123,Shrubland,"(np.float64(37.74393985566167), np.float64(22.444201850691744))",0.49825060777297114
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,29,Shrubland,"(np.float64(37.76133069631598), np.float64(22.46169550309076))",33,Shrubland,"(np.float64(37.75758221971295), np.float64(22.465543211802565))",0.536708654942516
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,8,Grassland,"(np.float64(37.77666808863198), np.float64(22.408901360300895))",10,Grassland,"(np.float64(37.77613045852158), np.float64(22.410109361873204))",0.12201113007408809
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,58,Shrubland,"(np.float64(37.75265394370099), np.float64(22.440234833182675))",96,Shrubland,"(np.float64(37.74817369278103), np.float64(22.442322737134816))",0.5302229813980684
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,22,Shrubland,"(np.float64(37.76249001457784), np.float64(22.464768556826034))",30,Shrubland,"(np.float64(37.76080800037532), np.float64(22.463529875848714))",0.2162553540380092
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,80,Shrubland,"(np.float64(37.74988433404138), np.float64(22.44805769409427))",120,Shrubland,"(np.float64(37.744589492045066), np.float64(22.445096666671233))",0.643019708998237
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,59,Shrubland,"(np.float64(37.75269874621019), np.float64(22.447333706619958))",97,Shrubland,"(np.float64(37.74817369278103), np.float64(22.44876541218714))",0.5178502203339133
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,70,Shrubland,"(np.float64(37.750423042287025), np.float64(22.456502938598017))",106,Shrubland,"(np.float64(37.74736724761544), np.float64(22.45789253517793))",0.3606008574003908
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,83,Shrubland,"(np.float64(37.74951776805702), np.float64(22.447020521027135))",125,Shrubland,"(np.float64(37.74396225691627), np.float64(22.448496967393293))",0.6301961413437921
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,92,Shrubland,"(np.float64(37.74871132289143), np.float64(22.44983919136253))",130,Shrubland,"(np.float64(37.74279739167708), np.float64(22.451986749713303))",0.6831413257371349
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,52,Shrubland,"(np.float64(37.75354999388498), np.float64(22.440577845974815))",57,Shrubland,"(np.float64(37.75301236377459), np.float64(22.433195614144026))",0.6532968162256515
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,84,Shrubland,"(np.float64(37.74938336052942), np.float64(22.45077874814099))",126,Shrubland,"(np.float64(37.74414146695307), np.float64(22.452792084094842))",0.6082637853810947
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,85,Shrubland,"(np.float64(37.749248953001825), np.float64(22.44876541218714))",91,Shrubland,"(np.float64(37.74871132289143), np.float64(22.449033856980986))",0.0641912961540858
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,76,Shrubland,"(np.float64(37.751130658388206), np.float64(22.444738740279437))",122,Shrubland,"(np.float64(37.74441028200827), np.float64(22.442859626722512))",0.7640698970025769
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,36,Shrubland,"(np.float64(37.7551330158767), np.float64(22.451882354515693))",49,Shrubland,"(np.float64(37.75381880894018), np.float64(22.4582952023687))",0.5836502850144177
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,15,Shrubland,"(np.float64(37.76524344878608), np.float64(22.46218765187948))",26,Shrubland,"(np.float64(37.7624208907065), np.float64(22.469704106107187))",0.7326573865265317
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,88,Shrubland,"(np.float64(37.748980137946624), np.float64(22.446617853836365))",96,Shrubland,"(np.float64(37.74817369278103), np.float64(22.442322737134816))",0.3889737277652209
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,66,Shrubland,"(np.float64(37.752135177804995), np.float64(22.452622540014517))",77,Grassland,"(np.float64(37.75099625086061), np.float64(22.45359741847638))",0.15284336772674792
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,118,Shrubland,"(np.float64(37.74494791211866), np.float64(22.442591181928663))",124,Shrubland,"(np.float64(37.74414146695307), np.float64(22.44688629863021))",0.3889937005616162
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,37,Shrubland,"(np.float64(37.75596932938176), np.float64(22.46030853832255))",50,Shrubland,"(np.float64(37.75375160517638), np.float64(22.463596987047175))",0.3802216516943455
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,69,Shrubland,"(np.float64(37.751642062639554), np.float64(22.44213940898292))",82,Shrubland,"(np.float64(37.74951776805702), np.float64(22.443396516310205))",0.2605105665124682
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,48,Shrubland,"(np.float64(37.75366520033721), np.float64(22.441900895315914))",59,Shrubland,"(np.float64(37.75269874621019), np.float64(22.447333706619958))",0.4906416167407553
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,89,Shrubland,"(np.float64(37.74861531751457), np.float64(22.455131388726937))",97,Shrubland,"(np.float64(37.74817369278103), np.float64(22.44876541218714))",0.5631814709568537
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,129,Shrubland,"(np.float64(37.743496310820596), np.float64(22.464818410859177))",133,Shrubland,"(np.float64(37.74169050615568), np.float64(22.460576983116397))",0.42417363066802366
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,140,Shrubland,"(np.float64(37.73957161101471), np.float64(22.45896631435332))",142,Shrubland,"(np.float64(37.73876516584912), np.float64(22.458429424765622))",0.10124841901038147
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,66,Shrubland,"(np.float64(37.752135177804995), np.float64(22.452622540014517))",113,Shrubland,"(np.float64(37.745869563736484), np.float64(22.448573665905823))",0.7816350199973473
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,69,Shrubland,"(np.float64(37.751642062639554), np.float64(22.44213940898292))",118,Shrubland,"(np.float64(37.74494791211866), np.float64(22.442591181928663))",0.7440613255991415
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,130,Shrubland,"(np.float64(37.74279739167708), np.float64(22.451986749713303))",134,Shrubland,"(np.float64(37.741990946511486), np.float64(22.455744976827155))",0.3431260672089595
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,81,Shrubland,"(np.float64(37.74978658311222), np.float64(22.449033856980986))",92,Shrubland,"(np.float64(37.74871132289143), np.float64(22.44983919136253))",0.13885471840934005
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,114,Shrubland,"(np.float64(37.74561994975666), np.float64(22.452926306491765))",126,Shrubland,"(np.float64(37.74414146695307), np.float64(22.452792084094842))",0.16452510154134922
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,133,Shrubland,"(np.float64(37.74169050615568), np.float64(22.460576983116397))",139,Shrubland,"(np.float64(37.73984042606991), np.float64(22.458026757574853))",0.30445257909052853
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,92,Shrubland,"(np.float64(37.74871132289143), np.float64(22.44983919136253))",107,Shrubland,"(np.float64(37.74672881185935), np.float64(22.446181631046365))",0.39029230523674235
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,132,Shrubland,"(np.float64(37.74279739167708), np.float64(22.460174315925627))",143,Shrubland,"(np.float64(37.73803552498501), np.float64(22.461574063779256))",0.5427359796459849
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,111,Shrubland,"(np.float64(37.746202382376254), np.float64(22.451718304919453))",120,Shrubland,"(np.float64(37.744589492045066), np.float64(22.445096666671233))",0.6104391169393976
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,84,Shrubland,"(np.float64(37.74938336052942), np.float64(22.45077874814099))",103,Shrubland,"(np.float64(37.74659745904828), np.float64(22.44235324222503))",0.8043660253293035
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,106,Shrubland,"(np.float64(37.74736724761544), np.float64(22.45789253517793))",127,Shrubland,"(np.float64(37.7437190432949), np.float64(22.455016340958142))",0.4777231847564587
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,65,Shrubland,"(np.float64(37.752138714845195), np.float64(22.45894394395383))",89,Shrubland,"(np.float64(37.74861531751457), np.float64(22.455131388726937))",0.5155859671202456
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,85,Shrubland,"(np.float64(37.749248953001825), np.float64(22.44876541218714))",104,Shrubland,"(np.float64(37.74763606267064), np.float64(22.449033856980986))",0.18057402919172813
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,96,Shrubland,"(np.float64(37.74817369278103), np.float64(22.442322737134816))",113,Shrubland,"(np.float64(37.745869563736484), np.float64(22.448573665905823))",0.6073796425144715
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,136,Shrubland,"(np.float64(37.74172213145629), np.float64(22.454939642445616))",149,Shrubland,"(np.float64(37.735001755076354), np.float64(22.456952978399467))",0.7667248976164364
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,128,Shrubland,"(np.float64(37.743603836842674), np.float64(22.454134308064077))",145,Shrubland,"(np.float64(37.73768990562833), np.float64(22.459771648734858))",0.8232535129628961
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,54,Shrubland,"(np.float64(37.75354999388498), np.float64(22.45225519450715))",116,Grassland,"(np.float64(37.745485542229055), np.float64(22.456147644017925))",0.9585719592999112
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,47,Shrubland,"(np.float64(37.75408762399538), np.float64(22.454268530461))",77,Grassland,"(np.float64(37.75099625086061), np.float64(22.45359741847638))",0.3481769783082594
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,58,Shrubland,"(np.float64(37.75265394370099), np.float64(22.440234833182675))",86,Shrubland,"(np.float64(37.748800927909826), np.float64(22.443843924299948))",0.532965919257562
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,121,Shrubland,"(np.float64(37.74448708630975), np.float64(22.4537891647577))",142,Shrubland,"(np.float64(37.73876516584912), np.float64(22.458429424765622))",0.7553852500792015
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,28,Closed EV needleleaf,"(np.float64(37.7558551790943), np.float64(22.468170220233436))",99,Shrubland,"(np.float64(37.74817369278103), np.float64(22.467288102962566))",0.8561186947257736
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,14,Shrubland,"(np.float64(37.76645311653447), np.float64(22.463171949456918))",21,Shrubland,"(np.float64(37.76457141114808), np.float64(22.465945878993335))",0.32149451565135195
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,92,Shrubland,"(np.float64(37.74871132289143), np.float64(22.44983919136253))",120,Shrubland,"(np.float64(37.744589492045066), np.float64(22.445096666671233))",0.6196777869683476
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,25,Shrubland,"(np.float64(37.762286483178904), np.float64(22.459637426337935))",30,Shrubland,"(np.float64(37.76080800037532), np.float64(22.463529875848714))",0.3802224564233086
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,84,Shrubland,"(np.float64(37.74938336052942), np.float64(22.45077874814099))",116,Grassland,"(np.float64(37.745485542229055), np.float64(22.456147644017925))",0.6411398947887257
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,17,Shrubland,"(np.float64(37.76423322446574), np.float64(22.461330360441064))",26,Shrubland,"(np.float64(37.7624208907065), np.float64(22.469704106107187))",0.7647725724281332
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,36,Shrubland,"(np.float64(37.7551330158767), np.float64(22.451882354515693))",39,Shrubland,"(np.float64(37.75543169927137), np.float64(22.452926306491765))",0.09778760462285732
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,95,Shrubland,"(np.float64(37.74806616675895), np.float64(22.453463196079458))",125,Shrubland,"(np.float64(37.74396225691627), np.float64(22.448496967393293))",0.6317104148565412
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,35,Shrubland,"(np.float64(37.75610373690936), np.float64(22.449436524171755))",80,Shrubland,"(np.float64(37.74988433404138), np.float64(22.44805769409427))",0.7009157307137244
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,54,Shrubland,"(np.float64(37.75354999388498), np.float64(22.45225519450715))",93,Shrubland,"(np.float64(37.74871132289143), np.float64(22.451449860125607))",0.5417219946469142
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,47,Shrubland,"(np.float64(37.75408762399538), np.float64(22.454268530461))",54,Shrubland,"(np.float64(37.75354999388498), np.float64(22.45225519450715))",0.1871916524578604
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,106,Shrubland,"(np.float64(37.74736724761544), np.float64(22.45789253517793))",140,Shrubland,"(np.float64(37.73957161101471), np.float64(22.45896631435332))",0.8704108379882975
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,65,Shrubland,"(np.float64(37.752138714845195), np.float64(22.45894394395383))",102,Shrubland,"(np.float64(37.74529721072332), np.float64(22.463491296956185))",0.8586180222696689
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,58,Shrubland,"(np.float64(37.75265394370099), np.float64(22.440234833182675))",63,Shrubland,"(np.float64(37.752743548719394), np.float64(22.443396516310205))",0.2788058045368177
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,18,Grassland,"(np.float64(37.76457141114808), np.float64(22.463261431054868))",27,Shrubland,"(np.float64(37.76215207565131), np.float64(22.467556547756413))",0.46404570952153273
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,87,Shrubland,"(np.float64(37.747991847302515), np.float64(22.44604938250822))",126,Shrubland,"(np.float64(37.74414146695307), np.float64(22.452792084094842))",0.7319746175809728
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,80,Shrubland,"(np.float64(37.74988433404138), np.float64(22.44805769409427))",87,Shrubland,"(np.float64(37.747991847302515), np.float64(22.44604938250822))",0.2746784593126108
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,98,Shrubland,"(np.float64(37.74817369278103), np.float64(22.463664098245637))",135,Shrubland,"(np.float64(37.74156852285332), np.float64(22.463990066923877))",0.7336814497441645
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,59,Shrubland,"(np.float64(37.75269874621019), np.float64(22.447333706619958))",64,Shrubland,"(np.float64(37.75258225968627), np.float64(22.454617508693))",0.6420273627825167
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,91,Shrubland,"(np.float64(37.74871132289143), np.float64(22.449033856980986))",96,Shrubland,"(np.float64(37.74817369278103), np.float64(22.442322737134816))",0.5944645596813897
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,43,Shrubland,"(np.float64(37.75489406916097), np.float64(22.428497830251708))",56,Shrubland,"(np.float64(37.75328117882979), np.float64(22.43252450215941))",0.397449386220271
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,62,Shrubland,"(np.float64(37.75220591860899), np.float64(22.438457132103423))",69,Shrubland,"(np.float64(37.751642062639554), np.float64(22.44213940898292))",0.3304895700406172
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,135,Shrubland,"(np.float64(37.74156852285332), np.float64(22.463990066923877))",139,Shrubland,"(np.float64(37.73984042606991), np.float64(22.458026757574853))",0.5595138306259121
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,114,Shrubland,"(np.float64(37.74561994975666), np.float64(22.452926306491765))",116,Grassland,"(np.float64(37.745485542229055), np.float64(22.456147644017925))",0.28430446689270883
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,80,Shrubland,"(np.float64(37.74988433404138), np.float64(22.44805769409427))",123,Shrubland,"(np.float64(37.74393985566167), np.float64(22.444201850691744))",0.742161337611172
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,92,Shrubland,"(np.float64(37.74871132289143), np.float64(22.44983919136253))",97,Shrubland,"(np.float64(37.74817369278103), np.float64(22.44876541218714))",0.11187665220136815
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,132,Shrubland,"(np.float64(37.74279739167708), np.float64(22.460174315925627))",133,Shrubland,"(np.float64(37.74169050615568), np.float64(22.460576983116397))",0.12787861232325592
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,84,Shrubland,"(np.float64(37.74938336052942), np.float64(22.45077874814099))",93,Shrubland,"(np.float64(37.74871132289143), np.float64(22.451449860125607))",0.09519441709493423
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,147,Shrubland,"(np.float64(37.73553938518675), np.float64(22.459234759147165))",149,Shrubland,"(np.float64(37.735001755076354), np.float64(22.456952978399467))",0.209797906874283
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,34,Shrubland,"(np.float64(37.75583492185417), np.float64(22.44804955940355))",92,Shrubland,"(np.float64(37.74871132289143), np.float64(22.44983919136253))",0.8062375005128233
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,53,Shrubland,"(np.float64(37.753348382593586), np.float64(22.45074519254176))",105,Shrubland,"(np.float64(37.74709843256024), np.float64(22.450606176487803))",0.6938011041553925
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,54,Shrubland,"(np.float64(37.75354999388498), np.float64(22.45225519450715))",70,Shrubland,"(np.float64(37.750423042287025), np.float64(22.456502938598017))",0.5104775314654333
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,125,Shrubland,"(np.float64(37.74396225691627), np.float64(22.448496967393293))",130,Shrubland,"(np.float64(37.74279739167708), np.float64(22.451986749713303))",0.3336497716377449
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,136,Shrubland,"(np.float64(37.74172213145629), np.float64(22.454939642445616))",139,Shrubland,"(np.float64(37.73984042606991), np.float64(22.458026757574853))",0.3430138232584063
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,35,Shrubland,"(np.float64(37.75610373690936), np.float64(22.449436524171755))",93,Shrubland,"(np.float64(37.74871132289143), np.float64(22.451449860125607))",0.839462291664918
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,87,Shrubland,"(np.float64(37.747991847302515), np.float64(22.44604938250822))",103,Shrubland,"(np.float64(37.74659745904828), np.float64(22.44235324222503))",0.3606476042071987
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,66,Shrubland,"(np.float64(37.752135177804995), np.float64(22.452622540014517))",80,Shrubland,"(np.float64(37.74988433404138), np.float64(22.44805769409427))",0.4735531962694491
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,38,Shrubland,"(np.float64(37.75570051432656), np.float64(22.464066765436407))",98,Shrubland,"(np.float64(37.74817369278103), np.float64(22.463664098245637))",0.8361687128204274
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,58,Shrubland,"(np.float64(37.75265394370099), np.float64(22.440234833182675))",76,Shrubland,"(np.float64(37.751130658388206), np.float64(22.444738740279437))",0.4314273173886497
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,139,Shrubland,"(np.float64(37.73984042606991), np.float64(22.458026757574853))",150,Shrubland,"(np.float64(37.73392649485556), np.float64(22.456845600481927))",0.6646017488115207
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,131,Shrubland,"(np.float64(37.74279739167708), np.float64(22.454536975254847))",146,Shrubland,"(np.float64(37.73580820024194), np.float64(22.456952978399467))",0.8044396539487209
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,69,Shrubland,"(np.float64(37.751642062639554), np.float64(22.44213940898292))",85,Shrubland,"(np.float64(37.749248953001825), np.float64(22.44876541218714))",0.6415162465078679
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,121,Shrubland,"(np.float64(37.74448708630975), np.float64(22.4537891647577))",132,Shrubland,"(np.float64(37.74279739167708), np.float64(22.460174315925627))",0.5931966674242869
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,64,Shrubland,"(np.float64(37.75258225968627), np.float64(22.454617508693))",92,Shrubland,"(np.float64(37.74871132289143), np.float64(22.44983919136253))",0.6016017521056721
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,83,Shrubland,"(np.float64(37.74951776805702), np.float64(22.447020521027135))",105,Shrubland,"(np.float64(37.74709843256024), np.float64(22.450606176487803))",0.41469122961577104
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,1,Shrubland,"(np.float64(37.75545118728531), np.float64(22.423478796422877))",72,Shrubland,"(np.float64(37.7516682884986), np.float64(22.424605380740932))",0.4314489496309624
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,53,Shrubland,"(np.float64(37.753348382593586), np.float64(22.45074519254176))",82,Shrubland,"(np.float64(37.74951776805702), np.float64(22.443396516310205))",0.7747158609106953
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,32,Shrubland,"(np.float64(37.75849619090062), np.float64(22.451771993878225))",59,Shrubland,"(np.float64(37.75269874621019), np.float64(22.447333706619958))",0.7530100785495716
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,132,Shrubland,"(np.float64(37.74279739167708), np.float64(22.460174315925627))",146,Shrubland,"(np.float64(37.73580820024194), np.float64(22.456952978399467))",0.8260716812323506
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,64,Shrubland,"(np.float64(37.75258225968627), np.float64(22.454617508693))",128,Shrubland,"(np.float64(37.743603836842674), np.float64(22.454134308064077))",0.9974400539516738
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,116,Grassland,"(np.float64(37.745485542229055), np.float64(22.456147644017925))",138,Shrubland,"(np.float64(37.73984042606991), np.float64(22.455821675339685))",0.6272189038796416
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,54,Shrubland,"(np.float64(37.75354999388498), np.float64(22.45225519450715))",83,Shrubland,"(np.float64(37.74951776805702), np.float64(22.447020521027135))",0.6427385069023693
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,106,Shrubland,"(np.float64(37.74736724761544), np.float64(22.45789253517793))",130,Shrubland,"(np.float64(37.74279739167708), np.float64(22.451986749713303))",0.7267728131581463
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,28,Closed EV needleleaf,"(np.float64(37.7558551790943), np.float64(22.468170220233436))",30,Shrubland,"(np.float64(37.76080800037532), np.float64(22.463529875848714))",0.6851278668149545
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,79,Shrubland,"(np.float64(37.750861843333006), np.float64(22.407693358728583))",112,Grassland,"(np.float64(37.74602317233945), np.float64(22.40957247228551))",0.5620069107613699
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,72,Shrubland,"(np.float64(37.7516682884986), np.float64(22.424605380740932))",73,Shrubland,"(np.float64(37.751399473443406), np.float64(22.426752939091703))",0.19159733386259145
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,31,Shrubland,"(np.float64(37.75946392509933), np.float64(22.451315637728683))",35,Shrubland,"(np.float64(37.75610373690936), np.float64(22.449436524171755))",0.4080612724108629
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,43,Shrubland,"(np.float64(37.75489406916097), np.float64(22.428497830251708))",46,Shrubland,"(np.float64(37.75375160517638), np.float64(22.4349069497048))",0.5788609972933094
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,49,Shrubland,"(np.float64(37.75381880894018), np.float64(22.4582952023687))",89,Shrubland,"(np.float64(37.74861531751457), np.float64(22.455131388726937))",0.6413263296882181
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,41,Shrubland,"(np.float64(37.75516288421617), np.float64(22.449570746568682))",85,Shrubland,"(np.float64(37.749248953001825), np.float64(22.44876541218714))",0.6602235317807197
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,101,Shrubland,"(np.float64(37.747535257024936), np.float64(22.461717873490247))",136,Shrubland,"(np.float64(37.74172213145629), np.float64(22.454939642445616))",0.8793118546364777
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,21,Shrubland,"(np.float64(37.76457141114808), np.float64(22.465945878993335))",27,Shrubland,"(np.float64(37.76215207565131), np.float64(22.467556547756413))",0.30372463591891274
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,13,Shrubland,"(np.float64(37.76725956170006), np.float64(22.463664098245637))",23,Shrubland,"(np.float64(37.763496150927296), np.float64(22.459234759147165))",0.5716605880805601
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,32,Shrubland,"(np.float64(37.75849619090062), np.float64(22.451771993878225))",36,Shrubland,"(np.float64(37.7551330158767), np.float64(22.451882354515693))",0.37341178125285657
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,64,Shrubland,"(np.float64(37.75258225968627), np.float64(22.454617508693))",105,Shrubland,"(np.float64(37.74709843256024), np.float64(22.450606176487803))",0.7038763307847744
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,105,Shrubland,"(np.float64(37.74709843256024), np.float64(22.450606176487803))",106,Shrubland,"(np.float64(37.74736724761544), np.float64(22.45789253517793))",0.6428619506059905
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,24,Grassland,"(np.float64(37.7628241132893), np.float64(22.458429424765622))",32,Shrubland,"(np.float64(37.75849619090062), np.float64(22.451771993878225))",0.75821459035333
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,82,Shrubland,"(np.float64(37.74951776805702), np.float64(22.443396516310205))",122,Shrubland,"(np.float64(37.74441028200827), np.float64(22.442859626722512))",0.5688599010720651
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,34,Shrubland,"(np.float64(37.75583492185417), np.float64(22.44804955940355))",82,Shrubland,"(np.float64(37.74951776805702), np.float64(22.443396516310205))",0.8122568763152933
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,35,Shrubland,"(np.float64(37.75610373690936), np.float64(22.449436524171755))",47,Shrubland,"(np.float64(37.75408762399538), np.float64(22.454268530461))",0.4810321760480207
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,53,Shrubland,"(np.float64(37.753348382593586), np.float64(22.45074519254176))",95,Shrubland,"(np.float64(37.74806616675895), np.float64(22.453463196079458))",0.6333277547341252
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,94,Shrubland,"(np.float64(37.74844250783623), np.float64(22.4479600778056))",96,Shrubland,"(np.float64(37.74817369278103), np.float64(22.442322737134816))",0.4977240619801588
