date,precipitation_mean,temperature_mean,fire_area_m2,avg_moisture,drought
2011-06-30,3.2424925962004636e-06,29.225925647765713,0.0,,
2011-07-01,9.932923858906922e-05,33.543963574915516,0.0,0.1990906175445108,0.0
2011-07-02,9.379580202758832e-05,32.66190199023659,0.0,,
2011-07-03,8.612581154920917e-07,27.331245506655023,0.0,,
2011-07-04,1.1028891259973698e-05,33.84132932782579,0.0,,
2011-07-05,0.0,32.49580172737517,0.0,,
2011-07-06,0.00011227916577250983,31.53170241415794,0.0,,
2011-07-07,7.140994065676668e-05,28.36164664482469,0.0,,
2011-07-08,1.7231184301635949e-06,36.40645137063464,0.0,,
2011-07-09,1.2904404798064206e-06,34.348152459632004,0.0,,
2011-07-10,1.7076731069209927e-06,36.694836650394336,0.0,,
2011-07-11,4.351138045421976e-07,36.07685129553138,0.0,,
2011-07-12,0.0,34.622423957942196,0.0,,
2011-07-13,4.351138045421976e-07,35.32534735260987,0.0,,
2011-07-14,1.7225729607162066e-06,31.79272812617351,0.0,,
2011-07-15,0.0,38.16648328952312,0.0,,
2011-07-16,8.367640568319633e-06,35.29508261359372,0.0,,
2011-07-17,8.622077716841596e-07,37.11093879083742,0.0,,
2011-07-18,0.0,38.815595193390934,0.0,,
2011-07-19,0.0,38.69917010889975,0.0,,
2011-07-20,0.0007917663827263574,36.45997559143825,0.0,,
2011-07-21,1.716613724056515e-06,32.62805482538493,0.0,,
2011-07-22,1.7136334804490616e-06,38.34078295155841,0.0,,
2011-07-23,1.7106531231547706e-06,33.754855426211066,0.0,,
2011-07-24,3.138374195156178e-05,37.30061960195271,0.0,,
2011-07-25,8.52346317969932e-07,33.69581111528354,0.0,,
2011-07-26,6.223925895069854e-06,34.00136546184741,0.0,,
2011-07-27,8.480163222140451e-07,36.62421329327828,0.0,,
2011-07-28,0.0,37.29466015771688,0.0,,
2011-07-29,0.0,40.01792151708602,0.0,,
2011-07-30,8.583068833445395e-07,33.78357303792718,0.0,,
2011-07-31,1.2993812106287805e-06,38.69078295155842,0.0,,
2011-08-01,1.4804980971596455e-05,35.69297221179123,0.0,0.191026353112915,0.0
2011-08-02,0.0011474172682658884,33.15878482972139,0.0,,
2011-08-03,0.0003500949251712303,30.150000000000034,0.0,,
2011-08-04,0.0,33.48068531731133,0.0,,
2011-08-05,0.0019407001408663664,34.348950431843804,0.0,,
2011-08-06,0.0004898630870891132,27.03471504344885,0.0,,
2011-08-07,0.0002554202621583618,30.756455125798,0.0,,
2011-08-08,8.188865401528097e-07,30.95542245587686,0.0,,
2011-08-09,1.7117545780820365e-06,37.81339091250472,0.0,,
2011-08-10,2.908056429779487e-05,35.18250844911757,0.0,,
2011-08-11,0.00037994723427882025,27.641623931623972,0.0,,
2011-08-12,4.351138080949113e-07,32.50515020653401,0.0,,
2011-08-13,1.0867488842078188e-05,32.7875122042809,0.0,,
2011-08-14,6.464394201347287e-07,35.50868944799102,0.0,,
2011-08-15,2.1918253465132276e-06,31.694102515959468,0.0,,
2011-08-16,8.735513548882325e-05,34.96029478032297,0.0,,
2011-08-17,1.2572516094554553e-05,28.72408817204303,0.0,,
2011-08-18,0.00018877874709811624,33.03187570409317,0.0,,
2011-08-19,8.583068833445395e-07,33.45458505444989,0.0,,
2011-08-20,0.0,34.087431468268896,0.0,,
2011-08-21,2.148226258213981e-06,33.36525159594446,0.0,,
2011-08-22,8.526892543159192e-07,30.175009387908396,0.0,,
2011-08-23,8.68165386691544e-07,35.885820503191916,0.0,,
2011-08-24,-5.960430371487746e-09,32.961659782200556,0.0,,
2011-08-25,1.7298573879998003e-06,33.887003379647034,0.0,,
2011-08-26,8.661201036375132e-07,32.85786706721744,0.0,,
2011-08-27,3.7242064753296616e-06,34.41413443484793,0.0,,
2011-08-28,0.0002866148070924365,30.155079865904177,0.0,,
2011-08-29,1.2979773487131752e-06,31.591654149455515,0.0,,
2011-08-30,1.3374063073970628e-05,35.93042808862189,0.0,,
2011-08-31,0.0008843836933865842,31.088854675178386,0.0,,
2011-09-01,4.902901974093962e-05,31.02265677806986,0.0,0.23195351221982174,0.0
2011-09-02,7.315115495161576e-08,30.298088249218846,0.0,,
2011-09-03,0.0020659273376705555,34.26758918512959,0.0,,
2011-09-04,2.1442082914869714e-06,29.139331580923788,0.0,,
2011-09-05,1.5039334574463612e-06,32.78856365001879,0.0,,
2011-09-06,2.9810043796177606e-05,33.333235073225715,0.0,,
2011-09-07,0.005853542685503754,22.958565500069195,0.0,,
2011-09-08,3.736804832111705e-06,26.742220469335457,0.0,,
2011-09-09,4.351138613856165e-07,30.475409312805137,0.0,,
2011-09-10,1.7310661633018753e-06,31.98388659406687,0.0,,
2011-09-11,1.7140321233455325e-06,31.737848291400695,0.0,,
2011-09-12,4.271214658563787e-06,32.5340330454375,0.0,,
2011-09-13,0.0,32.54482162974093,0.0,,
2011-09-14,8.523463748133508e-07,33.73052572286896,0.0,,
2011-09-15,4.351138045421976e-07,33.943612467142344,0.0,,
2011-09-16,1.7046928064701206e-06,30.72784265865568,0.0,,
2011-09-17,4.261732051702438e-07,,0.0,,
2011-09-18,0.00029401643699471106,31.148834021779972,0.0,,
2011-09-19,8.57092118167202e-07,32.896560270371786,0.0,,
2011-09-20,0.007577730850626224,,0.0,,
2011-09-21,0.0005191861228168322,19.843763702801493,0.0,,
2011-09-22,0.0002432099797508933,,0.0,,
2011-09-23,2.113255587491122e-07,24.70924521216676,0.0,,
2011-09-24,3.64834607518622e-06,28.48444986856931,0.0,,
2011-09-25,8.70227722771233e-07,26.257786331205434,0.0,,
2011-09-26,1.257657913811272e-06,26.972651145324857,0.0,,
2011-09-27,2.0403753172682957e-06,23.174223996921025,0.0,,
2011-09-28,6.561049000517663e-05,24.862886008387378,0.0,,
2011-09-29,6.028034471744997e-05,24.838364626361262,0.0,,
2011-09-30,8.463858875984442e-07,24.561122394441504,0.0,,
2011-10-01,0.00016070116645427004,22.765834092980892,0.0,0.2925424886976971,0.0
2011-10-02,0.0010136271064363261,,0.0,,
2011-10-03,0.0005517263304103504,19.076155549404962,0.0,,
2011-10-04,4.4107436991680515e-07,23.443071723620005,0.0,,
2011-10-05,1.7002830263250374e-05,25.36341907622984,0.0,,
2011-10-06,3.2409348271109835e-05,26.63073037927152,0.0,,
2011-10-07,0.0002467260138235939,25.212014710585244,0.0,,
2011-10-08,0.0069609707583192,,0.0,,
2011-10-09,0.005909728055650537,16.518071361502372,0.0,,
2011-10-10,0.012990474971755617,,0.0,,
2011-10-11,0.001089569212178338,,0.0,,
2011-10-12,1.7041512592186336e-06,19.900296657904644,0.0,,
2011-10-13,2.3562816047408637e-06,22.109019902365784,0.0,,
2011-10-14,0.002420304309236666,22.73674760022588,0.0,,
2011-10-15,0.005976337046547541,,0.0,,
2011-10-16,0.02414832522800287,,0.0,,
2011-10-17,0.001342666842602243,,0.0,,
2011-10-18,-8.00861243988038e-09,12.428677623500542,0.0,,
