H3_Index,Position,Category,Polygon_A,Ecosystem_A,Start_Point,Polygon_B,Ecosystem_B,End_Point,Distance_km
863f299afffffff,N6,Corridors_2022_within_1.0km,13,Shrubland,"(np.float64(37.82191803486142), np.float64(22.477776460687213))",43,Shrubland,"(np.float64(37.813642485923395), np.float64(22.47997883268108))",0.938774804022491
863f299afffffff,N6,Corridors_2022_within_1.0km,23,Shrubland,"(np.float64(37.81821015903854), np.float64(22.47910594134205))",56,Grassland,"(np.float64(37.811224306038916), np.float64(22.47836734097825))",0.7781033004697705
863f299afffffff,N6,Corridors_2022_within_1.0km,9,Shrubland,"(np.float64(37.82235037611349), np.float64(22.485655678452417))",14,Shrubland,"(np.float64(37.82130005555761), np.float64(22.4826646521858))",0.28799362720901805
863f299afffffff,N6,Corridors_2022_within_1.0km,20,Grassland,"(np.float64(37.8195535923077), np.float64(22.483380870720392))",23,Shrubland,"(np.float64(37.81821015903854), np.float64(22.47910594134205))",0.4048587832443523
863f299afffffff,N6,Corridors_2022_within_1.0km,12,Shrubland,"(np.float64(37.82240167083832), np.float64(22.481751473554194))",19,Shrubland,"(np.float64(37.81964315452564), np.float64(22.479620723413785))",0.3590804476355798
863f299afffffff,N6,Corridors_2022_within_1.0km,31,Shrubland,"(np.float64(37.81606066580788), np.float64(22.475950103424005))",32,Shrubland,"(np.float64(37.815523292500224), np.float64(22.476218685374477))",0.06416203576543733
863f299afffffff,N6,Corridors_2022_within_1.0km,64,Shrubland,"(np.float64(37.80638794626994), np.float64(22.47272712001834))",66,Shrubland,"(np.float64(37.80544754298153), np.float64(22.46990700953839))",0.2693915416727808
863f299afffffff,N6,Corridors_2022_within_1.0km,42,Shrubland,"(np.float64(37.81354172842821), np.float64(22.474271466233557))",47,Closed DC broadleaf,"(np.float64(37.81310511261574), np.float64(22.476890140250656))",0.23562381650493827
863f299afffffff,N6,Corridors_2022_within_1.0km,21,Shrubland,"(np.float64(37.8187475323462), np.float64(22.475278648547825))",24,Shrubland,"(np.float64(37.817269755750125), np.float64(22.477561595126836))",0.25943992078183015
863f299afffffff,N6,Corridors_2022_within_1.0km,53,Grassland,"(np.float64(37.81229905265424), np.float64(22.476218685374477))",56,Grassland,"(np.float64(37.811224306038916), np.float64(22.47836734097825))",0.223668805468772
863f299afffffff,N6,Corridors_2022_within_1.0km,13,Shrubland,"(np.float64(37.82191803486142), np.float64(22.477776460687213))",20,Grassland,"(np.float64(37.8195535923077), np.float64(22.483380870720392))",0.5588926549842579
863f299afffffff,N6,Corridors_2022_within_1.0km,32,Shrubland,"(np.float64(37.815523292500224), np.float64(22.476218685374477))",33,Shrubland,"(np.float64(37.815388949173304), np.float64(22.476890140250656))",0.06097437207165152
863f299afffffff,N6,Corridors_2022_within_1.0km,5,Shrubland,"(np.float64(37.823583892115174), np.float64(22.479441668780137))",16,Shrubland,"(np.float64(37.82116571223069), np.float64(22.481456033408676))",0.32170355855361454
863f299afffffff,N6,Corridors_2022_within_1.0km,24,Shrubland,"(np.float64(37.817269755750125), np.float64(22.477561595126836))",29,Shrubland,"(np.float64(37.81659803911555), np.float64(22.483067525111508))",0.4904984392936887
863f299afffffff,N6,Corridors_2022_within_1.0km,2,Grassland,"(np.float64(37.82488254427536), np.float64(22.48655909046764))",10,Shrubland,"(np.float64(37.82277783215368), np.float64(22.480113123656317))",0.6137168368210566
863f299afffffff,N6,Corridors_2022_within_1.0km,35,Shrubland,"(np.float64(37.81525460584639), np.float64(22.47971025073061))",44,Shrubland,"(np.float64(37.81337379926957), np.float64(22.475547230498297))",0.4218430386944355
863f299afffffff,N6,Corridors_2022_within_1.0km,86,Shrubland,"(np.float64(37.79947374304467), np.float64(22.468286565103874))",89,Shrubland,"(np.float64(37.79805866000115), np.float64(22.466012571256545))",0.2545174574440463
863f299afffffff,N6,Corridors_2022_within_1.0km,46,Shrubland,"(np.float64(37.81337379926957), np.float64(22.478904504879193))",53,Grassland,"(np.float64(37.81229905265424), np.float64(22.476218685374477))",0.2648818307666354
863f299afffffff,N6,Corridors_2022_within_1.0km,65,Grassland,"(np.float64(37.805581886308445), np.float64(22.468966972711737))",66,Shrubland,"(np.float64(37.80544754298153), np.float64(22.46990700953839))",0.08411551939812184
863f299afffffff,N6,Corridors_2022_within_1.0km,38,Shrubland,"(np.float64(37.81458288921181), np.float64(22.476352976349713))",49,Closed DC broadleaf,"(np.float64(37.812836425961905), np.float64(22.476218685374477))",0.1942054499017276
863f299afffffff,N6,Corridors_2022_within_1.0km,16,Shrubland,"(np.float64(37.82116571223069), np.float64(22.481456033408676))",30,Shrubland,"(np.float64(37.816329352461715), np.float64(22.4793073778049))",0.5691641158019466
863f299afffffff,N6,Corridors_2022_within_1.0km,8,Grassland,"(np.float64(37.82331520546134), np.float64(22.48427614388863))",26,Shrubland,"(np.float64(37.817404099077045), np.float64(22.48387327096292))",0.6570500826873061
863f299afffffff,N6,Corridors_2022_within_1.0km,68,Shrubland,"(np.float64(37.80504451300078), np.float64(22.47057846441457))",77,Shrubland,"(np.float64(37.80255916145284), np.float64(22.46554255284322))",0.5222853640589515
863f299afffffff,N6,Corridors_2022_within_1.0km,27,Grassland,"(np.float64(37.816956287987324), np.float64(22.479441668780137))",39,Shrubland,"(np.float64(37.81417985923106), np.float64(22.47272712001834))",0.6667212219750234
863f299afffffff,N6,Corridors_2022_within_1.0km,87,Shrubland,"(np.float64(37.797289239128816), np.float64(22.463229085588022))",90,Shrubland,"(np.float64(37.79658088340508), np.float64(22.46466966150419))",0.14926266547197628
863f299afffffff,N6,Corridors_2022_within_1.0km,19,Shrubland,"(np.float64(37.81964315452564), np.float64(22.479620723413785))",35,Shrubland,"(np.float64(37.81525460584639), np.float64(22.47971025073061))",0.4871620745563496
863f299afffffff,N6,Corridors_2022_within_1.0km,119,Shrubland,"(np.float64(37.76845834697069), np.float64(22.465430643697193))",122,Shrubland,"(np.float64(37.76662232150284), np.float64(22.47017559148886))",0.46509428249920903
863f299afffffff,N6,Corridors_2022_within_1.0km,79,Shrubland,"(np.float64(37.80222330313555), np.float64(22.46950413661268))",86,Shrubland,"(np.float64(37.79947374304467), np.float64(22.468286565103874))",0.3234717592692124
863f299afffffff,N6,Corridors_2022_within_1.0km,39,Shrubland,"(np.float64(37.81417985923106), np.float64(22.47272712001834))",50,Closed DC broadleaf,"(np.float64(37.81256773930807), np.float64(22.478770213903957))",0.5614011791249311
863f299afffffff,N6,Corridors_2022_within_1.0km,71,Grassland,"(np.float64(37.80423845303929), np.float64(22.468966972711737))",82,Shrubland,"(np.float64(37.80087986986639), np.float64(22.469772718563153))",0.379472031760543
863f299afffffff,N6,Corridors_2022_within_1.0km,49,Closed DC broadleaf,"(np.float64(37.812836425961905), np.float64(22.476218685374477))",63,Shrubland,"(np.float64(37.8069253195776), np.float64(22.47312999294405))",0.7102334929529749
863f299afffffff,N6,Corridors_2022_within_1.0km,9,Shrubland,"(np.float64(37.82235037611349), np.float64(22.485655678452417))",27,Grassland,"(np.float64(37.816956287987324), np.float64(22.479441668780137))",0.8110461332547522
863f299afffffff,N6,Corridors_2022_within_1.0km,28,Shrubland,"(np.float64(37.81659803911555), np.float64(22.47514435757259))",40,Shrubland,"(np.float64(37.813821610359284), np.float64(22.47769588610207))",0.3813671762669489
863f299afffffff,N6,Corridors_2022_within_1.0km,20,Grassland,"(np.float64(37.8195535923077), np.float64(22.483380870720392))",36,Grassland,"(np.float64(37.81512026251947), np.float64(22.481456033408676))",0.5204379129762416
863f299afffffff,N6,Corridors_2022_within_1.0km,120,Shrubland,"(np.float64(37.7671596948105), np.float64(22.46816122686032))",123,Shrubland,"(np.float64(37.765887911315694), np.float64(22.46953994753941))",0.18623312538234973
863f299afffffff,N6,Corridors_2022_within_1.0km,12,Shrubland,"(np.float64(37.82240167083832), np.float64(22.481751473554194))",32,Shrubland,"(np.float64(37.815523292500224), np.float64(22.476218685374477))",0.9056351411942435
863f299afffffff,N6,Corridors_2022_within_1.0km,72,Shrubland,"(np.float64(37.80396976638546), np.float64(22.47124991929075))",83,Closed DC broadleaf,"(np.float64(37.80074552653947), np.float64(22.46856409978603))",0.4289722647211074
863f299afffffff,N6,Corridors_2022_within_1.0km,31,Shrubland,"(np.float64(37.81606066580788), np.float64(22.475950103424005))",45,Closed DC broadleaf,"(np.float64(37.81337379926957), np.float64(22.476218685374477))",0.29915955032003405
863f299afffffff,N6,Corridors_2022_within_1.0km,64,Shrubland,"(np.float64(37.80638794626994), np.float64(22.47272712001834))",79,Shrubland,"(np.float64(37.80222330313555), np.float64(22.46950413661268))",0.542431549340272
863f299afffffff,N6,Corridors_2022_within_1.0km,82,Shrubland,"(np.float64(37.80087986986639), np.float64(22.469772718563153))",96,Grassland,"(np.float64(37.79268492692452), np.float64(22.470041300513625))",0.9098858526600265
863f299afffffff,N6,Corridors_2022_within_1.0km,42,Shrubland,"(np.float64(37.81354172842821), np.float64(22.474271466233557))",60,Shrubland,"(np.float64(37.810149559423586), np.float64(22.477830177077305))",0.4898534055357893
863f299afffffff,N6,Corridors_2022_within_1.0km,34,Shrubland,"(np.float64(37.81525460584639), np.float64(22.475547230498297))",56,Grassland,"(np.float64(37.811224306038916), np.float64(22.47836734097825))",0.5116378816304761
863f299afffffff,N6,Corridors_2022_within_1.0km,5,Shrubland,"(np.float64(37.823583892115174), np.float64(22.479441668780137))",29,Shrubland,"(np.float64(37.81659803911555), np.float64(22.483067525111508))",0.8385303282292699
863f299afffffff,N6,Corridors_2022_within_1.0km,4,Shrubland,"(np.float64(37.823427880509726), np.float64(22.477492283655746))",33,Shrubland,"(np.float64(37.815388949173304), np.float64(22.476890140250656))",0.8938393197275326
863f299afffffff,N6,Corridors_2022_within_1.0km,23,Shrubland,"(np.float64(37.81821015903854), np.float64(22.47910594134205))",46,Shrubland,"(np.float64(37.81337379926957), np.float64(22.478904504879193))",0.5370949965566917
863f299afffffff,N6,Corridors_2022_within_1.0km,15,Shrubland,"(np.float64(37.820897025576855), np.float64(22.47836734097825))",42,Shrubland,"(np.float64(37.81354172842821), np.float64(22.474271466233557))",0.8924963227468269
863f299afffffff,N6,Corridors_2022_within_1.0km,67,Shrubland,"(np.float64(37.80504451300078), np.float64(22.468966972711737))",89,Shrubland,"(np.float64(37.79805866000115), np.float64(22.466012571256545))",0.8178699416080818
863f299afffffff,N6,Corridors_2022_within_1.0km,16,Shrubland,"(np.float64(37.82116571223069), np.float64(22.481456033408676))",43,Shrubland,"(np.float64(37.813642485923395), np.float64(22.47997883268108))",0.8450948468514891
863f299afffffff,N6,Corridors_2022_within_1.0km,27,Grassland,"(np.float64(37.816956287987324), np.float64(22.479441668780137))",52,Shrubland,"(np.float64(37.81229905265424), np.float64(22.473532865869757))",0.7334212094089211
863f299afffffff,N6,Corridors_2022_within_1.0km,5,Shrubland,"(np.float64(37.823583892115174), np.float64(22.479441668780137))",6,Shrubland,"(np.float64(37.823583892115174), np.float64(22.482933234136272))",0.30740597919724766
863f299afffffff,N6,Corridors_2022_within_1.0km,38,Shrubland,"(np.float64(37.81458288921181), np.float64(22.476352976349713))",39,Shrubland,"(np.float64(37.81417985923106), np.float64(22.47272712001834))",0.32238754460064917
863f299afffffff,N6,Corridors_2022_within_1.0km,15,Shrubland,"(np.float64(37.820897025576855), np.float64(22.47836734097825))",55,Closed DC broadleaf,"(np.float64(37.81203036600041), np.float64(22.479173086829665))",0.9866911689801605
863f299afffffff,N6,Corridors_2022_within_1.0km,16,Shrubland,"(np.float64(37.82116571223069), np.float64(22.481456033408676))",20,Grassland,"(np.float64(37.8195535923077), np.float64(22.483380870720392))",0.24645309916140623
863f299afffffff,N6,Corridors_2022_within_1.0km,8,Grassland,"(np.float64(37.82331520546134), np.float64(22.48427614388863))",16,Shrubland,"(np.float64(37.82116571223069), np.float64(22.481456033408676))",0.3443396563466089
863f299afffffff,N6,Corridors_2022_within_1.0km,27,Grassland,"(np.float64(37.816956287987324), np.float64(22.479441668780137))",29,Shrubland,"(np.float64(37.81659803911555), np.float64(22.483067525111508))",0.32172528846057696
863f299afffffff,N6,Corridors_2022_within_1.0km,60,Shrubland,"(np.float64(37.810149559423586), np.float64(22.477830177077305))",63,Shrubland,"(np.float64(37.8069253195776), np.float64(22.47312999294405))",0.5471583020571759
863f299afffffff,N6,Corridors_2022_within_1.0km,19,Shrubland,"(np.float64(37.81964315452564), np.float64(22.479620723413785))",25,Shrubland,"(np.float64(37.81753844240396), np.float64(22.48038170560679))",0.2430274169082936
863f299afffffff,N6,Corridors_2022_within_1.0km,71,Grassland,"(np.float64(37.80423845303929), np.float64(22.468966972711737))",72,Shrubland,"(np.float64(37.80396976638546), np.float64(22.47124991929075))",0.20324881983086096
863f299afffffff,N6,Corridors_2022_within_1.0km,30,Shrubland,"(np.float64(37.816329352461715), np.float64(22.4793073778049))",40,Shrubland,"(np.float64(37.813821610359284), np.float64(22.47769588610207))",0.3124237615526527
863f299afffffff,N6,Corridors_2022_within_1.0km,49,Closed DC broadleaf,"(np.float64(37.812836425961905), np.float64(22.476218685374477))",53,Grassland,"(np.float64(37.81229905265424), np.float64(22.476218685374477))",0.05964463943885054
863f299afffffff,N6,Corridors_2022_within_1.0km,9,Shrubland,"(np.float64(37.82235037611349), np.float64(22.485655678452417))",17,Shrubland,"(np.float64(37.820538776705085), np.float64(22.48539523534893))",0.20237832722888385
863f299afffffff,N6,Corridors_2022_within_1.0km,41,Shrubland,"(np.float64(37.81391117257723), np.float64(22.479173086829665))",49,Closed DC broadleaf,"(np.float64(37.812836425961905), np.float64(22.476218685374477))",0.28619437539302695
863f299afffffff,N6,Corridors_2022_within_1.0km,20,Grassland,"(np.float64(37.8195535923077), np.float64(22.483380870720392))",26,Shrubland,"(np.float64(37.817404099077045), np.float64(22.48387327096292))",0.24248609944961963
863f299afffffff,N6,Corridors_2022_within_1.0km,93,Shrubland,"(np.float64(37.79308795690527), np.float64(22.461849551024233))",96,Grassland,"(np.float64(37.79268492692452), np.float64(22.470041300513625))",0.7229057197336509
863f299afffffff,N6,Corridors_2022_within_1.0km,12,Shrubland,"(np.float64(37.82240167083832), np.float64(22.481751473554194))",22,Grassland,"(np.float64(37.8187475323462), np.float64(22.48239607023533))",0.40953571219265045
863f299afffffff,N6,Corridors_2022_within_1.0km,64,Shrubland,"(np.float64(37.80638794626994), np.float64(22.47272712001834))",69,Shrubland,"(np.float64(37.80477582634695), np.float64(22.464132497603245))",0.7777388042213264
863f299afffffff,N6,Corridors_2022_within_1.0km,63,Shrubland,"(np.float64(37.8069253195776), np.float64(22.47312999294405))",73,Shrubland,"(np.float64(37.803701079731624), np.float64(22.464803952479425))",0.8158976679510974
863f299afffffff,N6,Corridors_2022_within_1.0km,82,Shrubland,"(np.float64(37.80087986986639), np.float64(22.469772718563153))",86,Shrubland,"(np.float64(37.79947374304467), np.float64(22.468286565103874))",0.20368825999504456
863f299afffffff,N6,Corridors_2022_within_1.0km,42,Shrubland,"(np.float64(37.81354172842821), np.float64(22.474271466233557))",50,Closed DC broadleaf,"(np.float64(37.81256773930807), np.float64(22.478770213903957))",0.41062324330883687
863f299afffffff,N6,Corridors_2022_within_1.0km,74,Shrubland,"(np.float64(37.803701079731624), np.float64(22.46816122686032))",82,Shrubland,"(np.float64(37.80087986986639), np.float64(22.469772718563153))",0.34379382312508455
863f299afffffff,N6,Corridors_2022_within_1.0km,34,Shrubland,"(np.float64(37.81525460584639), np.float64(22.475547230498297))",46,Shrubland,"(np.float64(37.81337379926957), np.float64(22.478904504879193))",0.36189800148533574
863f299afffffff,N6,Corridors_2022_within_1.0km,53,Grassland,"(np.float64(37.81229905265424), np.float64(22.476218685374477))",59,Shrubland,"(np.float64(37.81041824607742), np.float64(22.474338611721173))",0.2664341240459642
863f299afffffff,N6,Corridors_2022_within_1.0km,45,Closed DC broadleaf,"(np.float64(37.81337379926957), np.float64(22.476218685374477))",55,Closed DC broadleaf,"(np.float64(37.81203036600041), np.float64(22.479173086829665))",0.2998545992936397
863f299afffffff,N6,Corridors_2022_within_1.0km,52,Shrubland,"(np.float64(37.81229905265424), np.float64(22.473532865869757))",63,Shrubland,"(np.float64(37.8069253195776), np.float64(22.47312999294405))",0.5975002368759458
863f299afffffff,N6,Corridors_2022_within_1.0km,4,Shrubland,"(np.float64(37.823427880509726), np.float64(22.477492283655746))",23,Shrubland,"(np.float64(37.81821015903854), np.float64(22.47910594134205))",0.5963038150729264
863f299afffffff,N6,Corridors_2022_within_1.0km,104,Shrubland,"(np.float64(37.78946068707854), np.float64(22.445385477460313))",110,Shrubland,"(np.float64(37.78811725380938), np.float64(22.446137506921634))",0.16316260997353196
863f299afffffff,N6,Corridors_2022_within_1.0km,23,Shrubland,"(np.float64(37.81821015903854), np.float64(22.47910594134205))",36,Grassland,"(np.float64(37.81512026251947), np.float64(22.481456033408676))",0.4005475076826334
863f299afffffff,N6,Corridors_2022_within_1.0km,15,Shrubland,"(np.float64(37.820897025576855), np.float64(22.47836734097825))",32,Shrubland,"(np.float64(37.815523292500224), np.float64(22.476218685374477))",0.6257320225201557
863f299afffffff,N6,Corridors_2022_within_1.0km,75,Closed DC broadleaf,"(np.float64(37.8032532686419), np.float64(22.470757519048217))",83,Closed DC broadleaf,"(np.float64(37.80074552653947), np.float64(22.46856409978603))",0.33880457171154066
863f299afffffff,N6,Corridors_2022_within_1.0km,67,Shrubland,"(np.float64(37.80504451300078), np.float64(22.468966972711737))",79,Shrubland,"(np.float64(37.80222330313555), np.float64(22.46950413661268))",0.31668703919226915
863f299afffffff,N6,Corridors_2022_within_1.0km,37,Shrubland,"(np.float64(37.814717232538726), np.float64(22.474204320745937))",56,Grassland,"(np.float64(37.811224306038916), np.float64(22.47836734097825))",0.533554968273323
863f299afffffff,N6,Corridors_2022_within_1.0km,16,Shrubland,"(np.float64(37.82116571223069), np.float64(22.481456033408676))",33,Shrubland,"(np.float64(37.815388949173304), np.float64(22.476890140250656))",0.7567915745285732
863f299afffffff,N6,Corridors_2022_within_1.0km,48,Shrubland,"(np.float64(37.812836425961905), np.float64(22.473532865869757))",65,Grassland,"(np.float64(37.805581886308445), np.float64(22.468966972711737))",0.9000061870601236
863f299afffffff,N6,Corridors_2022_within_1.0km,8,Grassland,"(np.float64(37.82331520546134), np.float64(22.48427614388863))",29,Shrubland,"(np.float64(37.81659803911555), np.float64(22.483067525111508))",0.7531150408639368
863f299afffffff,N6,Corridors_2022_within_1.0km,19,Shrubland,"(np.float64(37.81964315452564), np.float64(22.479620723413785))",38,Shrubland,"(np.float64(37.81458288921181), np.float64(22.476352976349713))",0.6310636779726053
863f299afffffff,N6,Corridors_2022_within_1.0km,70,Grassland,"(np.float64(37.80477582634695), np.float64(22.464803952479425))",89,Shrubland,"(np.float64(37.79805866000115), np.float64(22.466012571256545))",0.7531164725310023
863f299afffffff,N6,Corridors_2022_within_1.0km,30,Shrubland,"(np.float64(37.816329352461715), np.float64(22.4793073778049))",53,Grassland,"(np.float64(37.81229905265424), np.float64(22.476218685374477))",0.523522927845826
863f299afffffff,N6,Corridors_2022_within_1.0km,22,Grassland,"(np.float64(37.8187475323462), np.float64(22.48239607023533))",49,Closed DC broadleaf,"(np.float64(37.812836425961905), np.float64(22.476218685374477))",0.8522411580198092
863f299afffffff,N6,Corridors_2022_within_1.0km,101,Shrubland,"(np.float64(37.79072735273232), np.float64(22.470463357864364))",113,Shrubland,"(np.float64(37.78757988050172), np.float64(22.469772718563153))",0.3546029164859209
863f299afffffff,N6,Corridors_2022_within_1.0km,3,Shrubland,"(np.float64(37.82391975043247), np.float64(22.480113123656317))",35,Shrubland,"(np.float64(37.81525460584639), np.float64(22.47971025073061))",0.9624248700449687
863f299afffffff,N6,Corridors_2022_within_1.0km,63,Shrubland,"(np.float64(37.8069253195776), np.float64(22.47312999294405))",86,Shrubland,"(np.float64(37.79947374304467), np.float64(22.468286565103874))",0.9305840624774003
863f299afffffff,N6,Corridors_2022_within_1.0km,26,Shrubland,"(np.float64(37.817404099077045), np.float64(22.48387327096292))",55,Closed DC broadleaf,"(np.float64(37.81203036600041), np.float64(22.479173086829665))",0.7259703861139483
863f299afffffff,N6,Corridors_2022_within_1.0km,15,Shrubland,"(np.float64(37.820897025576855), np.float64(22.47836734097825))",45,Closed DC broadleaf,"(np.float64(37.81337379926957), np.float64(22.476218685374477))",0.8561894486437001
863f299afffffff,N6,Corridors_2022_within_1.0km,22,Grassland,"(np.float64(37.8187475323462), np.float64(22.48239607023533))",26,Shrubland,"(np.float64(37.817404099077045), np.float64(22.48387327096292))",0.19786734331080988
863f299afffffff,N6,Corridors_2022_within_1.0km,11,Shrubland,"(np.float64(37.82264348882676), np.float64(22.480784578532496))",16,Shrubland,"(np.float64(37.82116571223069), np.float64(22.481456033408676))",0.17435158106330978
863f299afffffff,N6,Corridors_2022_within_1.0km,55,Closed DC broadleaf,"(np.float64(37.81203036600041), np.float64(22.479173086829665))",59,Shrubland,"(np.float64(37.81041824607742), np.float64(22.474338611721173))",0.46178604807937546
863f299afffffff,N6,Corridors_2022_within_1.0km,34,Shrubland,"(np.float64(37.81525460584639), np.float64(22.475547230498297))",36,Grassland,"(np.float64(37.81512026251947), np.float64(22.481456033408676))",0.5204980659208497
863f299afffffff,N6,Corridors_2022_within_1.0km,26,Shrubland,"(np.float64(37.817404099077045), np.float64(22.48387327096292))",32,Shrubland,"(np.float64(37.815523292500224), np.float64(22.476218685374477))",0.7055821023947468
863f299afffffff,N6,Corridors_2022_within_1.0km,52,Shrubland,"(np.float64(37.81229905265424), np.float64(22.473532865869757))",53,Grassland,"(np.float64(37.81229905265424), np.float64(22.476218685374477))",0.23650213890106186
863f299afffffff,N6,Corridors_2022_within_1.0km,85,Shrubland,"(np.float64(37.799939466577975), np.float64(22.466012571256545))",87,Shrubland,"(np.float64(37.797289239128816), np.float64(22.463229085588022))",0.38291633180194395
863f299afffffff,N6,Corridors_2022_within_1.0km,44,Shrubland,"(np.float64(37.81337379926957), np.float64(22.475547230498297))",49,Closed DC broadleaf,"(np.float64(37.812836425961905), np.float64(22.476218685374477))",0.08398354904303945
863f299afffffff,N6,Corridors_2022_within_1.0km,4,Shrubland,"(np.float64(37.823427880509726), np.float64(22.477492283655746))",13,Shrubland,"(np.float64(37.82191803486142), np.float64(22.477776460687213))",0.16943992195546753
863f299afffffff,N6,Corridors_2022_within_1.0km,23,Shrubland,"(np.float64(37.81821015903854), np.float64(22.47910594134205))",26,Shrubland,"(np.float64(37.817404099077045), np.float64(22.48387327096292))",0.42918865271784307
863f299afffffff,N6,Corridors_2022_within_1.0km,15,Shrubland,"(np.float64(37.820897025576855), np.float64(22.47836734097825))",22,Grassland,"(np.float64(37.8187475323462), np.float64(22.48239607023533))",0.4274858675728881
863f299afffffff,N6,Corridors_2022_within_1.0km,67,Shrubland,"(np.float64(37.80504451300078), np.float64(22.468966972711737))",69,Shrubland,"(np.float64(37.80477582634695), np.float64(22.464132497603245))",0.426789474511988
863f299afffffff,N6,Corridors_2022_within_1.0km,18,Grassland,"(np.float64(37.82062833892302), np.float64(22.483738979987685))",33,Shrubland,"(np.float64(37.815388949173304), np.float64(22.476890140250656))",0.8377552571750796
863f299afffffff,N6,Corridors_2022_within_1.0km,77,Shrubland,"(np.float64(37.80255916145284), np.float64(22.46554255284322))",82,Shrubland,"(np.float64(37.80087986986639), np.float64(22.469772718563153))",0.41656927233551677
863f299afffffff,N6,Corridors_2022_within_1.0km,37,Shrubland,"(np.float64(37.814717232538726), np.float64(22.474204320745937))",46,Shrubland,"(np.float64(37.81337379926957), np.float64(22.478904504879193))",0.43991115471176095
863f299afffffff,N6,Corridors_2022_within_1.0km,56,Grassland,"(np.float64(37.811224306038916), np.float64(22.47836734097825))",59,Shrubland,"(np.float64(37.81041824607742), np.float64(22.474338611721173))",0.3658677186308969
863f299afffffff,N6,Corridors_2022_within_1.0km,89,Shrubland,"(np.float64(37.79805866000115), np.float64(22.466012571256545))",93,Shrubland,"(np.float64(37.79308795690527), np.float64(22.461849551024233))",0.6624391781010763
863f299afffffff,N6,Corridors_2022_within_1.0km,48,Shrubland,"(np.float64(37.812836425961905), np.float64(22.473532865869757))",55,Closed DC broadleaf,"(np.float64(37.81203036600041), np.float64(22.479173086829665))",0.5046475270643525
863f299afffffff,N6,Corridors_2022_within_1.0km,100,Shrubland,"(np.float64(37.790804120347694), np.float64(22.46923555466221))",102,Shrubland,"(np.float64(37.790266747040036), np.float64(22.467624062959377))",0.15396509541691109
863f299afffffff,N6,Corridors_2022_within_1.0km,7,Shrubland,"(np.float64(37.82331520546134), np.float64(22.483470398037216))",23,Shrubland,"(np.float64(37.81821015903854), np.float64(22.47910594134205))",0.6846377033373222
863f299afffffff,N6,Corridors_2022_within_1.0km,78,Grassland,"(np.float64(37.802447208680405), np.float64(22.468698390761265))",83,Closed DC broadleaf,"(np.float64(37.80074552653947), np.float64(22.46856409978603))",0.18924425859233013
863f299afffffff,N6,Corridors_2022_within_1.0km,70,Grassland,"(np.float64(37.80477582634695), np.float64(22.464803952479425))",79,Shrubland,"(np.float64(37.80222330313555), np.float64(22.46950413661268))",0.5015991771765075
863f299afffffff,N6,Corridors_2022_within_1.0km,30,Shrubland,"(np.float64(37.816329352461715), np.float64(22.4793073778049))",43,Shrubland,"(np.float64(37.813642485923395), np.float64(22.47997883268108))",0.30402750539047974
863f299afffffff,N6,Corridors_2022_within_1.0km,62,Shrubland,"(np.float64(37.807194006231434), np.float64(22.470981337340277))",75,Closed DC broadleaf,"(np.float64(37.8032532686419), np.float64(22.470757519048217))",0.4378373582332391
863f299afffffff,N6,Corridors_2022_within_1.0km,81,Shrubland,"(np.float64(37.801462024283026), np.float64(22.469325081979033))",88,Closed DC broadleaf,"(np.float64(37.79823778443704), np.float64(22.46923555466221))",0.35795391188417774
863f299afffffff,N6,Corridors_2022_within_1.0km,41,Shrubland,"(np.float64(37.81391117257723), np.float64(22.479173086829665))",52,Shrubland,"(np.float64(37.81229905265424), np.float64(22.473532865869757))",0.5278993025510537
863f299afffffff,N6,Corridors_2022_within_1.0km,40,Shrubland,"(np.float64(37.813821610359284), np.float64(22.47769588610207))",56,Grassland,"(np.float64(37.811224306038916), np.float64(22.47836734097825))",0.294283133109198
863f299afffffff,N6,Corridors_2022_within_1.0km,11,Shrubland,"(np.float64(37.82264348882676), np.float64(22.480784578532496))",29,Shrubland,"(np.float64(37.81659803911555), np.float64(22.483067525111508))",0.7004632929151612
863f299afffffff,N6,Corridors_2022_within_1.0km,3,Shrubland,"(np.float64(37.82391975043247), np.float64(22.480113123656317))",25,Shrubland,"(np.float64(37.81753844240396), np.float64(22.48038170560679))",0.7086757296194387
863f299afffffff,N6,Corridors_2022_within_1.0km,103,Shrubland,"(np.float64(37.78986371705928), np.float64(22.44694325277305))",112,Shrubland,"(np.float64(37.78784856715555), np.float64(22.449226199352058))",0.300772397540914
863f299afffffff,N6,Corridors_2022_within_1.0km,63,Shrubland,"(np.float64(37.8069253195776), np.float64(22.47312999294405))",76,Shrubland,"(np.float64(37.802686041261595), np.float64(22.46726595369208))",0.698628998022595
863f299afffffff,N6,Corridors_2022_within_1.0km,95,Shrubland,"(np.float64(37.7925505835976), np.float64(22.45607503908909))",108,Shrubland,"(np.float64(37.78865462711704), np.float64(22.449226199352058))",0.7422315525066848
863f299afffffff,N6,Corridors_2022_within_1.0km,74,Shrubland,"(np.float64(37.803701079731624), np.float64(22.46816122686032))",85,Shrubland,"(np.float64(37.799939466577975), np.float64(22.466012571256545))",0.45839222892480425
863f299afffffff,N6,Corridors_2022_within_1.0km,14,Shrubland,"(np.float64(37.82130005555761), np.float64(22.4826646521858))",40,Shrubland,"(np.float64(37.813821610359284), np.float64(22.47769588610207))",0.9382942867461923
