H3_Index,Position,Category,Polygon_A,Ecosystem_A,Start_Point,Polygon_B,Ecosystem_B,End_Point,Distance_km
863f29997ffffff,N3,Corridors_2022_within_1.0km,99,Shrubland,"(np.float64(37.68665553914618), np.float64(22.3741070130708))",103,Shrubland,"(np.float64(37.684732636567595), np.float64(22.36625902896215))",0.7243928951962506
863f29997ffffff,N3,Corridors_2022_within_1.0km,7,Shrubland,"(np.float64(37.74558628483798), np.float64(22.35478889834182))",29,Shrubland,"(np.float64(37.73955927675586), np.float64(22.360423348471105))",0.8331353854564642
863f29997ffffff,N3,Corridors_2022_within_1.0km,59,Shrubland,"(np.float64(37.70977669295827), np.float64(22.351823398273773))",76,Shrubland,"(np.float64(37.70615030602907), np.float64(22.35616024599233))",0.5552021614278311
863f29997ffffff,N3,Corridors_2022_within_1.0km,70,Shrubland,"(np.float64(37.708419734998266), np.float64(22.334978887172976))",85,Shrubland,"(np.float64(37.70272756069849), np.float64(22.334665862165796))",0.6323823459528004
863f29997ffffff,N3,Corridors_2022_within_1.0km,81,Shrubland,"(np.float64(37.703129361237295), np.float64(22.335873244336355))",85,Shrubland,"(np.float64(37.70272756069849), np.float64(22.334665862165796))",0.1154360026814758
863f29997ffffff,N3,Corridors_2022_within_1.0km,40,Shrubland,"(np.float64(37.736210938932466), np.float64(22.338690469400998))",44,Grassland,"(np.float64(37.73406800272549), np.float64(22.3327877121227))",0.5720986874820414
863f29997ffffff,N3,Corridors_2022_within_1.0km,21,Grassland,"(np.float64(37.74183614647578), np.float64(22.338422162251987))",40,Shrubland,"(np.float64(37.736210938932466), np.float64(22.338690469400998))",0.6247982086025463
863f29997ffffff,N3,Corridors_2022_within_1.0km,3,Shrubland,"(np.float64(37.74565325159445), np.float64(22.360674886423304))",4,Shrubland,"(np.float64(37.74612201888972), np.float64(22.36189903779068))",0.11978036213874897
863f29997ffffff,N3,Corridors_2022_within_1.0km,11,Shrubland,"(np.float64(37.74275920176763), np.float64(22.36001001043073))",17,Grassland,"(np.float64(37.742800467768916), np.float64(22.354681575482214))",0.469661832700177
863f29997ffffff,N3,Corridors_2022_within_1.0km,84,Shrubland,"(np.float64(37.70272756069849), np.float64(22.329568026334535))",87,Shrubland,"(np.float64(37.70147751457775), np.float64(22.33108843351228))",0.19294330302529558
863f29997ffffff,N3,Corridors_2022_within_1.0km,11,Shrubland,"(np.float64(37.74275920176763), np.float64(22.36001001043073))",26,Shrubland,"(np.float64(37.74022894432054), np.float64(22.36109411634364))",0.2966478681994778
863f29997ffffff,N3,Corridors_2022_within_1.0km,95,Shrubland,"(np.float64(37.68759307373673), np.float64(22.359886734173077))",105,Shrubland,"(np.float64(37.68360077276023), np.float64(22.355522000198466))",0.5869978472661808
863f29997ffffff,N3,Corridors_2022_within_1.0km,25,Shrubland,"(np.float64(37.74022894432054), np.float64(22.336275705059876))",28,Shrubland,"(np.float64(37.7396932102688), np.float64(22.343117537359724))",0.6059751624866069
863f29997ffffff,N3,Corridors_2022_within_1.0km,14,Shrubland,"(np.float64(37.74371121565688), np.float64(22.340568619444095))",28,Shrubland,"(np.float64(37.7396932102688), np.float64(22.343117537359724))",0.4993566380365709
863f29997ffffff,N3,Corridors_2022_within_1.0km,73,Shrubland,"(np.float64(37.70754916716418), np.float64(22.333324326420726))",77,Shrubland,"(np.float64(37.70404380384286), np.float64(22.33223259388336))",0.40079742344172
863f29997ffffff,N3,Corridors_2022_within_1.0km,33,Shrubland,"(np.float64(37.73888960919118), np.float64(22.359081812726036))",41,Shrubland,"(np.float64(37.736121649923845), np.float64(22.358545198428008))",0.31083980120581883
863f29997ffffff,N3,Corridors_2022_within_1.0km,4,Shrubland,"(np.float64(37.74612201888972), np.float64(22.36189903779068))",5,Shrubland,"(np.float64(37.74585415186385), np.float64(22.358142737704487))",0.33239214957034335
863f29997ffffff,N3,Corridors_2022_within_1.0km,36,Shrubland,"(np.float64(37.73808600811357), np.float64(22.36176488421617))",37,Shrubland,"(np.float64(37.73771099427735), np.float64(22.36525287715335))",0.31025093193542586
863f29997ffffff,N3,Corridors_2022_within_1.0km,52,Shrubland,"(np.float64(37.72844279518218), np.float64(22.399998652950618))",54,Shrubland,"(np.float64(37.728174928156314), np.float64(22.401206035121177))",0.11051174877468624
863f29997ffffff,N3,Corridors_2022_within_1.0km,73,Shrubland,"(np.float64(37.70754916716418), np.float64(22.333324326420726))",86,Shrubland,"(np.float64(37.70228111565537), np.float64(22.3327877121227))",0.5866174793031557
863f29997ffffff,N3,Corridors_2022_within_1.0km,85,Shrubland,"(np.float64(37.70272756069849), np.float64(22.334665862165796))",88,Shrubland,"(np.float64(37.70085249151739), np.float64(22.33158032995214))",0.3425674451618125
863f29997ffffff,N3,Corridors_2022_within_1.0km,17,Grassland,"(np.float64(37.742800467768916), np.float64(22.354681575482214))",33,Shrubland,"(np.float64(37.73888960919118), np.float64(22.359081812726036))",0.5820983672520449
863f29997ffffff,N3,Corridors_2022_within_1.0km,25,Shrubland,"(np.float64(37.74022894432054), np.float64(22.336275705059876))",46,Shrubland,"(np.float64(37.73326440164787), np.float64(22.334129247867768))",0.7958226264557482
863f29997ffffff,N3,Corridors_2022_within_1.0km,10,Shrubland,"(np.float64(37.74505055078624), np.float64(22.358276891278994))",12,Shrubland,"(np.float64(37.744514816734494), np.float64(22.36176488421617))",0.31311557128529366
863f29997ffffff,N3,Corridors_2022_within_1.0km,18,Shrubland,"(np.float64(37.74223794701458), np.float64(22.339629544422547))",25,Shrubland,"(np.float64(37.74022894432054), np.float64(22.336275705059876))",0.37027727596285115
863f29997ffffff,N3,Corridors_2022_within_1.0km,6,Shrubland,"(np.float64(37.74585415186385), np.float64(22.362569805663213))",23,Shrubland,"(np.float64(37.74130041242403), np.float64(22.36310641996124))",0.5076350134610996
863f29997ffffff,N3,Corridors_2022_within_1.0km,58,Shrubland,"(np.float64(37.71049570444877), np.float64(22.34164184804015))",70,Shrubland,"(np.float64(37.708419734998266), np.float64(22.334978887172976))",0.6310918185766126
863f29997ffffff,N3,Corridors_2022_within_1.0km,18,Shrubland,"(np.float64(37.74223794701458), np.float64(22.339629544422547))",34,Shrubland,"(np.float64(37.738621742165314), np.float64(22.33734893365593))",0.44889170622822727
863f29997ffffff,N3,Corridors_2022_within_1.0km,77,Shrubland,"(np.float64(37.70404380384286), np.float64(22.33223259388336))",83,Shrubland,"(np.float64(37.70299542772436), np.float64(22.33399509429326))",0.19415690422654508
863f29997ffffff,N3,Corridors_2022_within_1.0km,18,Shrubland,"(np.float64(37.74223794701458), np.float64(22.339629544422547))",43,Shrubland,"(np.float64(37.73433586975136), np.float64(22.341373540891137))",0.8904331398997991
863f29997ffffff,N3,Corridors_2022_within_1.0km,77,Shrubland,"(np.float64(37.70404380384286), np.float64(22.33223259388336))",92,Shrubland,"(np.float64(37.6997810234139), np.float64(22.331714483526646))",0.47533065871358404
863f29997ffffff,N3,Corridors_2022_within_1.0km,10,Shrubland,"(np.float64(37.74505055078624), np.float64(22.358276891278994))",39,Shrubland,"(np.float64(37.736478805958335), np.float64(22.359618427024063))",0.9587113082429254
863f29997ffffff,N3,Corridors_2022_within_1.0km,59,Shrubland,"(np.float64(37.70977669295827), np.float64(22.351823398273773))",62,Shrubland,"(np.float64(37.7102278374229), np.float64(22.348617833914503))",0.2870586843076576
863f29997ffffff,N3,Corridors_2022_within_1.0km,43,Shrubland,"(np.float64(37.73433586975136), np.float64(22.341373540891137))",45,Shrubland,"(np.float64(37.73406800272549), np.float64(22.34378830523226))",0.21492422703895137
863f29997ffffff,N3,Corridors_2022_within_1.0km,7,Shrubland,"(np.float64(37.74558628483798), np.float64(22.35478889834182))",24,Shrubland,"(np.float64(37.74049681134642), np.float64(22.362033191365185))",0.8525133188750733
863f29997ffffff,N3,Corridors_2022_within_1.0km,70,Shrubland,"(np.float64(37.708419734998266), np.float64(22.334978887172976))",71,Shrubland,"(np.float64(37.708352768241795), np.float64(22.33788554795396))",0.25641454913658324
863f29997ffffff,N3,Corridors_2022_within_1.0km,7,Shrubland,"(np.float64(37.74558628483798), np.float64(22.35478889834182))",33,Shrubland,"(np.float64(37.73888960919118), np.float64(22.359081812726036))",0.8340405583537126
863f29997ffffff,N3,Corridors_2022_within_1.0km,62,Shrubland,"(np.float64(37.7102278374229), np.float64(22.348617833914503))",67,Shrubland,"(np.float64(37.70915636931941), np.float64(22.347007991020423))",0.18518405895784354
863f29997ffffff,N3,Corridors_2022_within_1.0km,22,Shrubland,"(np.float64(37.741367379180495), np.float64(22.340702773018602))",31,Shrubland,"(np.float64(37.73915747621706), np.float64(22.34043446586959))",0.24641802398325083
863f29997ffffff,N3,Corridors_2022_within_1.0km,70,Shrubland,"(np.float64(37.708419734998266), np.float64(22.334978887172976))",80,Shrubland,"(np.float64(37.70406689582785), np.float64(22.336409858634383))",0.4993327113785909
863f29997ffffff,N3,Corridors_2022_within_1.0km,62,Shrubland,"(np.float64(37.7102278374229), np.float64(22.348617833914503))",76,Shrubland,"(np.float64(37.70615030602907), np.float64(22.35616024599233))",0.8044606522407532
863f29997ffffff,N3,Corridors_2022_within_1.0km,21,Grassland,"(np.float64(37.74183614647578), np.float64(22.338422162251987))",35,Shrubland,"(np.float64(37.738621742165314), np.float64(22.340032005146067))",0.3839530439368701
863f29997ffffff,N3,Corridors_2022_within_1.0km,32,Shrubland,"(np.float64(37.73888960919118), np.float64(22.34378830523226))",35,Shrubland,"(np.float64(37.738621742165314), np.float64(22.340032005146067))",0.3324242309711443
863f29997ffffff,N3,Corridors_2022_within_1.0km,40,Shrubland,"(np.float64(37.736210938932466), np.float64(22.338690469400998))",48,Shrubland,"(np.float64(37.732728667596135), np.float64(22.3327877121227))",0.6481623011736111
863f29997ffffff,N3,Corridors_2022_within_1.0km,11,Shrubland,"(np.float64(37.74275920176763), np.float64(22.36001001043073))",12,Shrubland,"(np.float64(37.744514816734494), np.float64(22.36176488421617))",0.24878231873035356
863f29997ffffff,N3,Corridors_2022_within_1.0km,3,Shrubland,"(np.float64(37.74565325159445), np.float64(22.360674886423304))",8,Shrubland,"(np.float64(37.74558628483798), np.float64(22.359484273449556))",0.10519757089259302
863f29997ffffff,N3,Corridors_2022_within_1.0km,84,Shrubland,"(np.float64(37.70272756069849), np.float64(22.329568026334535))",91,Shrubland,"(np.float64(37.70004889043977), np.float64(22.334263401442275))",0.509753270337089
863f29997ffffff,N3,Corridors_2022_within_1.0km,3,Shrubland,"(np.float64(37.74565325159445), np.float64(22.360674886423304))",17,Grassland,"(np.float64(37.742800467768916), np.float64(22.354681575482214))",0.6158612403284364
863f29997ffffff,N3,Corridors_2022_within_1.0km,103,Shrubland,"(np.float64(37.684732636567595), np.float64(22.36625902896215))",104,Shrubland,"(np.float64(37.68558407104269), np.float64(22.373972859496295))",0.6869422649810771
863f29997ffffff,N3,Corridors_2022_within_1.0km,95,Shrubland,"(np.float64(37.68759307373673), np.float64(22.359886734173077))",100,Shrubland,"(np.float64(37.686387672120304), np.float64(22.353983976894778))",0.5375641870473465
863f29997ffffff,N3,Corridors_2022_within_1.0km,33,Shrubland,"(np.float64(37.73888960919118), np.float64(22.359081812726036))",36,Shrubland,"(np.float64(37.73808600811357), np.float64(22.36176488421617))",0.252755494196207
863f29997ffffff,N3,Corridors_2022_within_1.0km,17,Grassland,"(np.float64(37.742800467768916), np.float64(22.354681575482214))",19,Shrubland,"(np.float64(37.74197007998871), np.float64(22.346337223147888))",0.7412139116697926
863f29997ffffff,N3,Corridors_2022_within_1.0km,25,Shrubland,"(np.float64(37.74022894432054), np.float64(22.336275705059876))",32,Shrubland,"(np.float64(37.73888960919118), np.float64(22.34378830523226))",0.6786579032579266
863f29997ffffff,N3,Corridors_2022_within_1.0km,14,Shrubland,"(np.float64(37.74371121565688), np.float64(22.340568619444095))",32,Shrubland,"(np.float64(37.73888960919118), np.float64(22.34378830523226))",0.6057448918806644
863f29997ffffff,N3,Corridors_2022_within_1.0km,73,Shrubland,"(np.float64(37.70754916716418), np.float64(22.333324326420726))",81,Shrubland,"(np.float64(37.703129361237295), np.float64(22.335873244336355))",0.5396009822076686
863f29997ffffff,N3,Corridors_2022_within_1.0km,36,Shrubland,"(np.float64(37.73808600811357), np.float64(22.36176488421617))",41,Shrubland,"(np.float64(37.736121649923845), np.float64(22.358545198428008))",0.35787980186759377
863f29997ffffff,N3,Corridors_2022_within_1.0km,73,Shrubland,"(np.float64(37.70754916716418), np.float64(22.333324326420726))",90,Open EV needleleaf,"(np.float64(37.70004889043977), np.float64(22.332519404973684))",0.8354830258627842
863f29997ffffff,N3,Corridors_2022_within_1.0km,85,Shrubland,"(np.float64(37.70272756069849), np.float64(22.334665862165796))",92,Shrubland,"(np.float64(37.6997810234139), np.float64(22.331714483526646))",0.4179680540352714
863f29997ffffff,N3,Corridors_2022_within_1.0km,6,Shrubland,"(np.float64(37.74585415186385), np.float64(22.362569805663213))",9,Shrubland,"(np.float64(37.74518448429917), np.float64(22.35680120195942))",0.5138209104606158
863f29997ffffff,N3,Corridors_2022_within_1.0km,66,Shrubland,"(np.float64(37.70915636931941), np.float64(22.342715076636203))",69,Shrubland,"(np.float64(37.70888850229354), np.float64(22.34969106251056))",0.615849125728913
863f29997ffffff,N3,Corridors_2022_within_1.0km,50,Shrubland,"(np.float64(37.72871066220805), np.float64(22.40147434227019))",52,Shrubland,"(np.float64(37.72844279518218), np.float64(22.399998652950618))",0.13344381842149353
863f29997ffffff,N3,Corridors_2022_within_1.0km,6,Shrubland,"(np.float64(37.74585415186385), np.float64(22.362569805663213))",27,Shrubland,"(np.float64(37.73996107729467), np.float64(22.3623014985142))",0.654509232433816
863f29997ffffff,N3,Corridors_2022_within_1.0km,77,Shrubland,"(np.float64(37.70404380384286), np.float64(22.33223259388336))",78,Shrubland,"(np.float64(37.704870496905464), np.float64(22.334397555016782))",0.21181922027155176
863f29997ffffff,N3,Corridors_2022_within_1.0km,6,Shrubland,"(np.float64(37.74585415186385), np.float64(22.362569805663213))",36,Shrubland,"(np.float64(37.73808600811357), np.float64(22.36176488421617))",0.8651126081176895
863f29997ffffff,N3,Corridors_2022_within_1.0km,77,Shrubland,"(np.float64(37.70404380384286), np.float64(22.33223259388336))",87,Shrubland,"(np.float64(37.70147751457775), np.float64(22.33108843351228))",0.30217763509594964
863f29997ffffff,N3,Corridors_2022_within_1.0km,7,Shrubland,"(np.float64(37.74558628483798), np.float64(22.35478889834182))",10,Shrubland,"(np.float64(37.74505055078624), np.float64(22.358276891278994))",0.3131133967405928
863f29997ffffff,N3,Corridors_2022_within_1.0km,28,Shrubland,"(np.float64(37.7396932102688), np.float64(22.343117537359724))",42,Shrubland,"(np.float64(37.73500553731604), np.float64(22.33828800867748))",0.6722516669845641
863f29997ffffff,N3,Corridors_2022_within_1.0km,80,Shrubland,"(np.float64(37.70406689582785), np.float64(22.336409858634383))",89,Shrubland,"(np.float64(37.70085249151739), np.float64(22.333324326420726))",0.4486908955193005
863f29997ffffff,N3,Corridors_2022_within_1.0km,31,Shrubland,"(np.float64(37.73915747621706), np.float64(22.34043446586959))",47,Shrubland,"(np.float64(37.732996534622), np.float64(22.33493416931481))",0.8382480972290225
863f29997ffffff,N3,Corridors_2022_within_1.0km,21,Grassland,"(np.float64(37.74183614647578), np.float64(22.338422162251987))",30,Shrubland,"(np.float64(37.73915747621706), np.float64(22.33734893365593))",0.3119958989117482
863f29997ffffff,N3,Corridors_2022_within_1.0km,40,Shrubland,"(np.float64(37.736210938932466), np.float64(22.338690469400998))",43,Shrubland,"(np.float64(37.73433586975136), np.float64(22.341373540891137))",0.3150354854197311
863f29997ffffff,N3,Corridors_2022_within_1.0km,24,Shrubland,"(np.float64(37.74049681134642), np.float64(22.362033191365185))",26,Shrubland,"(np.float64(37.74022894432054), np.float64(22.36109411634364))",0.08794888388475906
863f29997ffffff,N3,Corridors_2022_within_1.0km,13,Shrubland,"(np.float64(37.74397908268275), np.float64(22.347007991020423))",35,Shrubland,"(np.float64(37.738621742165314), np.float64(22.340032005146067))",0.8553540564599634
863f29997ffffff,N3,Corridors_2022_within_1.0km,84,Shrubland,"(np.float64(37.70272756069849), np.float64(22.329568026334535))",86,Shrubland,"(np.float64(37.70228111565537), np.float64(22.3327877121227))",0.2882228900749086
863f29997ffffff,N3,Corridors_2022_within_1.0km,3,Shrubland,"(np.float64(37.74565325159445), np.float64(22.360674886423304))",12,Shrubland,"(np.float64(37.744514816734494), np.float64(22.36176488421617))",0.15872940733061278
863f29997ffffff,N3,Corridors_2022_within_1.0km,14,Shrubland,"(np.float64(37.74371121565688), np.float64(22.340568619444095))",18,Shrubland,"(np.float64(37.74223794701458), np.float64(22.339629544422547))",0.18327448812273228
863f29997ffffff,N3,Corridors_2022_within_1.0km,17,Grassland,"(np.float64(37.742800467768916), np.float64(22.354681575482214))",23,Shrubland,"(np.float64(37.74130041242403), np.float64(22.36310641996124))",0.7609956070978665
863f29997ffffff,N3,Corridors_2022_within_1.0km,65,Shrubland,"(np.float64(37.709424236345285), np.float64(22.3623014985142))",72,Shrubland,"(np.float64(37.70781703419005), np.float64(22.357606123406462))",0.450826248931008
863f29997ffffff,N3,Corridors_2022_within_1.0km,73,Shrubland,"(np.float64(37.70754916716418), np.float64(22.333324326420726))",85,Shrubland,"(np.float64(37.70272756069849), np.float64(22.334665862165796))",0.5480742034091626
863f29997ffffff,N3,Corridors_2022_within_1.0km,17,Grassland,"(np.float64(37.742800467768916), np.float64(22.354681575482214))",41,Shrubland,"(np.float64(37.736121649923845), np.float64(22.358545198428008))",0.8157742935055046
863f29997ffffff,N3,Corridors_2022_within_1.0km,88,Shrubland,"(np.float64(37.70085249151739), np.float64(22.33158032995214))",92,Shrubland,"(np.float64(37.6997810234139), np.float64(22.331714483526646))",0.11951015049082984
863f29997ffffff,N3,Corridors_2022_within_1.0km,47,Shrubland,"(np.float64(37.732996534622), np.float64(22.33493416931481))",51,Shrubland,"(np.float64(37.72844279518218), np.float64(22.330104640632563))",0.6608375357284443
863f29997ffffff,N3,Corridors_2022_within_1.0km,10,Shrubland,"(np.float64(37.74505055078624), np.float64(22.358276891278994))",11,Shrubland,"(np.float64(37.74275920176763), np.float64(22.36001001043073))",0.2966683626382803
863f29997ffffff,N3,Corridors_2022_within_1.0km,10,Shrubland,"(np.float64(37.74505055078624), np.float64(22.358276891278994))",20,Shrubland,"(np.float64(37.742037046745175), np.float64(22.362167344939692))",0.4790087937419434
863f29997ffffff,N3,Corridors_2022_within_1.0km,58,Shrubland,"(np.float64(37.71049570444877), np.float64(22.34164184804015))",69,Shrubland,"(np.float64(37.70888850229354), np.float64(22.34969106251056))",0.7318338392607884
863f29997ffffff,N3,Corridors_2022_within_1.0km,10,Shrubland,"(np.float64(37.74505055078624), np.float64(22.358276891278994))",29,Shrubland,"(np.float64(37.73955927675586), np.float64(22.360423348471105))",0.6381722806967863
863f29997ffffff,N3,Corridors_2022_within_1.0km,86,Shrubland,"(np.float64(37.70228111565537), np.float64(22.3327877121227))",90,Open EV needleleaf,"(np.float64(37.70004889043977), np.float64(22.332519404973684))",0.24888382498968978
863f29997ffffff,N3,Corridors_2022_within_1.0km,9,Shrubland,"(np.float64(37.74518448429917), np.float64(22.35680120195942))",33,Shrubland,"(np.float64(37.73888960919118), np.float64(22.359081812726036))",0.7270191597520743
863f29997ffffff,N3,Corridors_2022_within_1.0km,80,Shrubland,"(np.float64(37.70406689582785), np.float64(22.336409858634383))",84,Shrubland,"(np.float64(37.70272756069849), np.float64(22.329568026334535))",0.6213902707570766
863f29997ffffff,N3,Corridors_2022_within_1.0km,20,Shrubland,"(np.float64(37.742037046745175), np.float64(22.362167344939692))",33,Shrubland,"(np.float64(37.73888960919118), np.float64(22.359081812726036))",0.4427202388233918
863f29997ffffff,N3,Corridors_2022_within_1.0km,43,Shrubland,"(np.float64(37.73433586975136), np.float64(22.341373540891137))",44,Grassland,"(np.float64(37.73406800272549), np.float64(22.3327877121227))",0.757411903070822
863f29997ffffff,N3,Corridors_2022_within_1.0km,31,Shrubland,"(np.float64(37.73915747621706), np.float64(22.34043446586959))",42,Shrubland,"(np.float64(37.73500553731604), np.float64(22.33828800867748))",0.49815738482256466
863f29997ffffff,N3,Corridors_2022_within_1.0km,83,Shrubland,"(np.float64(37.70299542772436), np.float64(22.33399509429326))",89,Shrubland,"(np.float64(37.70085249151739), np.float64(22.333324326420726))",0.24509166042369074
863f29997ffffff,N3,Corridors_2022_within_1.0km,21,Grassland,"(np.float64(37.74183614647578), np.float64(22.338422162251987))",25,Shrubland,"(np.float64(37.74022894432054), np.float64(22.336275705059876))",0.2600274193668199
863f29997ffffff,N3,Corridors_2022_within_1.0km,13,Shrubland,"(np.float64(37.74397908268275), np.float64(22.347007991020423))",21,Grassland,"(np.float64(37.74183614647578), np.float64(22.338422162251987))",0.7932379053940758
863f29997ffffff,N3,Corridors_2022_within_1.0km,21,Grassland,"(np.float64(37.74183614647578), np.float64(22.338422162251987))",34,Shrubland,"(np.float64(37.738621742165314), np.float64(22.33734893365593))",0.3690995410761591
863f29997ffffff,N3,Corridors_2022_within_1.0km,32,Shrubland,"(np.float64(37.73888960919118), np.float64(22.34378830523226))",34,Shrubland,"(np.float64(37.738621742165314), np.float64(22.33734893365593))",0.5683644949379459
863f29997ffffff,N3,Corridors_2022_within_1.0km,40,Shrubland,"(np.float64(37.736210938932466), np.float64(22.338690469400998))",47,Shrubland,"(np.float64(37.732996534622), np.float64(22.33493416931481))",0.48674432276869445
863f29997ffffff,N3,Corridors_2022_within_1.0km,1,Shrubland,"(np.float64(37.71472309343754), np.float64(22.368877623937642))",65,Shrubland,"(np.float64(37.709424236345285), np.float64(22.3623014985142))",0.8259029891307177
863f29997ffffff,N3,Corridors_2022_within_1.0km,21,Grassland,"(np.float64(37.74183614647578), np.float64(22.338422162251987))",43,Shrubland,"(np.float64(37.73433586975136), np.float64(22.341373540891137))",0.8721683103202499
863f29997ffffff,N3,Corridors_2022_within_1.0km,32,Shrubland,"(np.float64(37.73888960919118), np.float64(22.34378830523226))",43,Shrubland,"(np.float64(37.73433586975136), np.float64(22.341373540891137))",0.5484171452183069
863f29997ffffff,N3,Corridors_2022_within_1.0km,5,Shrubland,"(np.float64(37.74585415186385), np.float64(22.358142737704487))",26,Shrubland,"(np.float64(37.74022894432054), np.float64(22.36109411634364))",0.6763734230746673
863f29997ffffff,N3,Corridors_2022_within_1.0km,24,Shrubland,"(np.float64(37.74049681134642), np.float64(22.362033191365185))",39,Shrubland,"(np.float64(37.736478805958335), np.float64(22.359618427024063))",0.4941534963990582
863f29997ffffff,N3,Corridors_2022_within_1.0km,84,Shrubland,"(np.float64(37.70272756069849), np.float64(22.329568026334535))",90,Open EV needleleaf,"(np.float64(37.70004889043977), np.float64(22.332519404973684))",0.3951388930760217
863f29997ffffff,N3,Corridors_2022_within_1.0km,2,Shrubland,"(np.float64(37.7458898674673), np.float64(22.36518132858028))",11,Shrubland,"(np.float64(37.74275920176763), np.float64(22.36001001043073))",0.5731300163791926
863f29997ffffff,N3,Corridors_2022_within_1.0km,14,Shrubland,"(np.float64(37.74371121565688), np.float64(22.340568619444095))",22,Shrubland,"(np.float64(37.741367379180495), np.float64(22.340702773018602))",0.260414759924483
863f29997ffffff,N3,Corridors_2022_within_1.0km,2,Shrubland,"(np.float64(37.7458898674673), np.float64(22.36518132858028))",20,Shrubland,"(np.float64(37.742037046745175), np.float64(22.362167344939692))",0.5034228346844223
863f29997ffffff,N3,Corridors_2022_within_1.0km,25,Shrubland,"(np.float64(37.74022894432054), np.float64(22.336275705059876))",31,Shrubland,"(np.float64(37.73915747621706), np.float64(22.34043446586959))",0.3853703113281603
863f29997ffffff,N3,Corridors_2022_within_1.0km,14,Shrubland,"(np.float64(37.74371121565688), np.float64(22.340568619444095))",31,Shrubland,"(np.float64(37.73915747621706), np.float64(22.34043446586959))",0.5055650722522544
863f29997ffffff,N3,Corridors_2022_within_1.0km,73,Shrubland,"(np.float64(37.70754916716418), np.float64(22.333324326420726))",80,Shrubland,"(np.float64(37.70406689582785), np.float64(22.336409858634383))",0.47266798671180077
863f29997ffffff,N3,Corridors_2022_within_1.0km,94,Shrubland,"(np.float64(37.68772700724966), np.float64(22.36112094705854))",103,Shrubland,"(np.float64(37.684732636567595), np.float64(22.36625902896215))",0.5620057592456432
863f29997ffffff,N3,Corridors_2022_within_1.0km,2,Shrubland,"(np.float64(37.7458898674673), np.float64(22.36518132858028))",29,Shrubland,"(np.float64(37.73955927675586), np.float64(22.360423348471105))",0.8182725607190076
863f29997ffffff,N3,Corridors_2022_within_1.0km,65,Shrubland,"(np.float64(37.709424236345285), np.float64(22.3623014985142))",76,Shrubland,"(np.float64(37.70615030602907), np.float64(22.35616024599233))",0.6521520823240815
863f29997ffffff,N3,Corridors_2022_within_1.0km,17,Grassland,"(np.float64(37.742800467768916), np.float64(22.354681575482214))",27,Shrubland,"(np.float64(37.73996107729467), np.float64(22.3623014985142))",0.7418841923079227
863f29997ffffff,N3,Corridors_2022_within_1.0km,17,Grassland,"(np.float64(37.742800467768916), np.float64(22.354681575482214))",36,Shrubland,"(np.float64(37.73808600811357), np.float64(22.36176488421617))",0.8146137257661467
863f29997ffffff,N3,Corridors_2022_within_1.0km,6,Shrubland,"(np.float64(37.74585415186385), np.float64(22.362569805663213))",8,Shrubland,"(np.float64(37.74558628483798), np.float64(22.359484273449556))",0.27356336946002463
863f29997ffffff,N3,Corridors_2022_within_1.0km,87,Shrubland,"(np.float64(37.70147751457775), np.float64(22.33108843351228))",91,Shrubland,"(np.float64(37.70004889043977), np.float64(22.334263401442275))",0.32177562202607507
863f29997ffffff,N3,Corridors_2022_within_1.0km,47,Shrubland,"(np.float64(37.732996534622), np.float64(22.33493416931481))",55,Shrubland,"(np.float64(37.72790706113044), np.float64(22.330104640632563))",0.7073544850686067
863f29997ffffff,N3,Corridors_2022_within_1.0km,66,Shrubland,"(np.float64(37.70915636931941), np.float64(22.342715076636203))",68,Shrubland,"(np.float64(37.70830812373748), np.float64(22.34429138113666))",0.1678803110307087
863f29997ffffff,N3,Corridors_2022_within_1.0km,79,Shrubland,"(np.float64(37.70393296231491), np.float64(22.329433872760028))",87,Shrubland,"(np.float64(37.70147751457775), np.float64(22.33108843351228))",0.3091330167555696
863f29997ffffff,N3,Corridors_2022_within_1.0km,6,Shrubland,"(np.float64(37.74585415186385), np.float64(22.362569805663213))",17,Grassland,"(np.float64(37.742800467768916), np.float64(22.354681575482214))",0.7734572674258168
863f29997ffffff,N3,Corridors_2022_within_1.0km,58,Shrubland,"(np.float64(37.71049570444877), np.float64(22.34164184804015))",64,Shrubland,"(np.float64(37.709424236345285), np.float64(22.347678758892958))",0.545440624588926
863f29997ffffff,N3,Corridors_2022_within_1.0km,6,Shrubland,"(np.float64(37.74585415186385), np.float64(22.362569805663213))",26,Shrubland,"(np.float64(37.74022894432054), np.float64(22.36109411634364))",0.6377544855929841
863f29997ffffff,N3,Corridors_2022_within_1.0km,58,Shrubland,"(np.float64(37.71049570444877), np.float64(22.34164184804015))",73,Shrubland,"(np.float64(37.70754916716418), np.float64(22.333324326420726))",0.8030364267028789
863f29997ffffff,N3,Corridors_2022_within_1.0km,28,Shrubland,"(np.float64(37.7396932102688), np.float64(22.343117537359724))",32,Shrubland,"(np.float64(37.73888960919118), np.float64(22.34378830523226))",0.10700899787815568
863f29997ffffff,N3,Corridors_2022_within_1.0km,20,Shrubland,"(np.float64(37.742037046745175), np.float64(22.362167344939692))",37,Shrubland,"(np.float64(37.73771099427735), np.float64(22.36525287715335))",0.5518276379464457
