H3_Index,Position,Category,Polygon_A,Ecosystem_A,Start_Point,Polygon_B,Ecosystem_B,End_Point,Distance_km
863f299a7ffffff,N1,Corridors_2022_within_1.0km,1,Grassland,"(np.float64(37.848915328089916), np.float64(22.428200683327166))",66,Shrubland,"(np.float64(37.84031589275032), np.float64(22.42873791003862))",0.9556523034383012
863f299a7ffffff,N1,Corridors_2022_within_1.0km,21,Shrubland,"(np.float64(37.84488434277448), np.float64(22.40523424141247))",44,Shrubland,"(np.float64(37.843003216293944), np.float64(22.399727667620056))",0.5277387982667052
863f299a7ffffff,N1,Corridors_2022_within_1.0km,40,Shrubland,"(np.float64(37.8432719486483), np.float64(22.407248841580422))",57,Shrubland,"(np.float64(37.84165955452213), np.float64(22.411949575305655))",0.4508046124993427
863f299a7ffffff,N1,Corridors_2022_within_1.0km,132,Shrubland,"(np.float64(37.83588180890334), np.float64(22.42444009634698))",140,Shrubland,"(np.float64(37.834358992228616), np.float64(22.423880485189216))",0.17605496293435258
863f299a7ffffff,N1,Corridors_2022_within_1.0km,24,Shrubland,"(np.float64(37.84444459892188), np.float64(22.40700464762067))",49,Grassland,"(np.float64(37.842465751585216), np.float64(22.404831321378875))",0.29126388827107186
863f299a7ffffff,N1,Corridors_2022_within_1.0km,83,Shrubland,"(np.float64(37.838972230978506), np.float64(22.420679509366796))",135,Shrubland,"(np.float64(37.83547871037179), np.float64(22.4251116297363))",0.550061402795113
863f299a7ffffff,N1,Corridors_2022_within_1.0km,124,Shrubland,"(np.float64(37.836553639789244), np.float64(22.42833499000503))",136,Shrubland,"(np.float64(37.83534434419461), np.float64(22.42618608315921))",0.23194577573389283
863f299a7ffffff,N1,Corridors_2022_within_1.0km,76,Shrubland,"(np.float64(37.83924096333287), np.float64(22.40751745493615))",96,Shrubland,"(np.float64(37.83843476626978), np.float64(22.410203588493427))",0.25281103366548446
863f299a7ffffff,N1,Corridors_2022_within_1.0km,2,Shrubland,"(np.float64(37.8485570182841), np.float64(22.42757391883047))",30,Shrubland,"(np.float64(37.84434687806576), np.float64(22.419873669299616))",0.8232246855101708
863f299a7ffffff,N1,Corridors_2022_within_1.0km,54,Shrubland,"(np.float64(37.84192828687649), np.float64(22.41611308231943))",77,Shrubland,"(np.float64(37.839106597155684), np.float64(22.41396417547361))",0.365876780262716
863f299a7ffffff,N1,Corridors_2022_within_1.0km,14,Shrubland,"(np.float64(37.84472310336186), np.float64(22.402241888629664))",41,Shrubland,"(np.float64(37.84236381862322), np.float64(22.410555564614725))",0.7772033541569059
863f299a7ffffff,N1,Corridors_2022_within_1.0km,73,Shrubland,"(np.float64(37.83977842804159), np.float64(22.43263280369667))",90,Shrubland,"(np.float64(37.83870349862414), np.float64(22.429946670139394))",0.2648406712879404
863f299a7ffffff,N1,Corridors_2022_within_1.0km,125,Shrubland,"(np.float64(37.836553639789244), np.float64(22.429543750105804))",137,Shrubland,"(np.float64(37.83547871037179), np.float64(22.42793206997144))",0.18537174421416247
863f299a7ffffff,N1,Corridors_2022_within_1.0km,57,Shrubland,"(np.float64(37.84165955452213), np.float64(22.411949575305655))",82,Shrubland,"(np.float64(37.838793076075596), np.float64(22.409397748426244))",0.3894605749204151
863f299a7ffffff,N1,Corridors_2022_within_1.0km,17,Shrubland,"(np.float64(37.84508589204025), np.float64(22.404159787989556))",46,Shrubland,"(np.float64(37.84273448393958), np.float64(22.39677292070705))",0.7006066885601097
863f299a7ffffff,N1,Corridors_2022_within_1.0km,109,Shrubland,"(np.float64(37.836545961721974), np.float64(22.422705621535712))",129,Shrubland,"(np.float64(37.836195329983425), np.float64(22.431065892454928))",0.736960063164579
863f299a7ffffff,N1,Corridors_2022_within_1.0km,128,Shrubland,"(np.float64(37.83606992155139), np.float64(22.426051776481348))",142,Shrubland,"(np.float64(37.83332885153689), np.float64(22.427126229904257))",0.3186036964019824
863f299a7ffffff,N1,Corridors_2022_within_1.0km,2,Shrubland,"(np.float64(37.8485570182841), np.float64(22.42757391883047))",66,Shrubland,"(np.float64(37.84031589275032), np.float64(22.42873791003862))",0.9204313026822639
863f299a7ffffff,N1,Corridors_2022_within_1.0km,67,Shrubland,"(np.float64(37.84031589275032), np.float64(22.429543750105804))",132,Shrubland,"(np.float64(37.83588180890334), np.float64(22.42444009634698))",0.6663643080954023
863f299a7ffffff,N1,Corridors_2022_within_1.0km,47,Shrubland,"(np.float64(37.84273448393958), np.float64(22.406577308191103))",74,Shrubland,"(np.float64(37.83950969568723), np.float64(22.400399201009375))",0.6510301241709007
863f299a7ffffff,N1,Corridors_2022_within_1.0km,39,Shrubland,"(np.float64(37.8432719486483), np.float64(22.406174388157513))",70,Shrubland,"(np.float64(37.839711244953), np.float64(22.405771468123923))",0.3968029890175679
863f299a7ffffff,N1,Corridors_2022_within_1.0km,58,Shrubland,"(np.float64(37.84125645599058), np.float64(22.41611308231943))",83,Shrubland,"(np.float64(37.838972230978506), np.float64(22.420679509366796))",0.4752295253216912
863f299a7ffffff,N1,Corridors_2022_within_1.0km,50,Shrubland,"(np.float64(37.842465751585216), np.float64(22.407383148258287))",79,Shrubland,"(np.float64(37.838972230978506), np.float64(22.399190440908598))",0.818778390836652
863f299a7ffffff,N1,Corridors_2022_within_1.0km,27,Shrubland,"(np.float64(37.84434687806576), np.float64(22.399190440908598))",95,Shrubland,"(np.float64(37.83843476626978), np.float64(22.40523424141247))",0.8447556938082795
863f299a7ffffff,N1,Corridors_2022_within_1.0km,68,Shrubland,"(np.float64(37.839912794218776), np.float64(22.408457601681196))",133,Shrubland,"(np.float64(37.83547871037179), np.float64(22.407786068291877))",0.49569132013424017
863f299a7ffffff,N1,Corridors_2022_within_1.0km,60,Shrubland,"(np.float64(37.84139082216777), np.float64(22.437870764133354))",129,Shrubland,"(np.float64(37.836195329983425), np.float64(22.431065892454928))",0.8314671655631959
863f299a7ffffff,N1,Corridors_2022_within_1.0km,20,Shrubland,"(np.float64(37.84515307512884), np.float64(22.42940944342794))",56,Grassland,"(np.float64(37.84192828687649), np.float64(22.43330433708599))",0.4956231959081706
863f299a7ffffff,N1,Corridors_2022_within_1.0km,80,Shrubland,"(np.float64(37.838972230978506), np.float64(22.400802121042965))",107,Grassland,"(np.float64(37.83749420302951), np.float64(22.39381817379405))",0.6362747241701464
863f299a7ffffff,N1,Corridors_2022_within_1.0km,72,Closed DC broadleaf,"(np.float64(37.83938754461706), np.float64(22.422584222252866))",103,Shrubland,"(np.float64(37.838166033915414), np.float64(22.431289736918032))",0.7781992277243663
863f299a7ffffff,N1,Corridors_2022_within_1.0km,91,Shrubland,"(np.float64(37.83870349862414), np.float64(22.430618203528713))",116,Shrubland,"(np.float64(37.83695673832079), np.float64(22.42615922182364))",0.4377768586992008
863f299a7ffffff,N1,Corridors_2022_within_1.0km,64,Closed DC broadleaf,"(np.float64(37.8404502589275), np.float64(22.42081381604466))",99,Shrubland,"(np.float64(37.83843476626978), np.float64(22.41933644258816))",0.25875849369401016
863f299a7ffffff,N1,Corridors_2022_within_1.0km,49,Grassland,"(np.float64(37.842465751585216), np.float64(22.404831321378875))",119,Shrubland,"(np.float64(37.837091104497965), np.float64(22.404025481311695))",0.600752914122649
863f299a7ffffff,N1,Corridors_2022_within_1.0km,21,Shrubland,"(np.float64(37.84488434277448), np.float64(22.40523424141247))",57,Shrubland,"(np.float64(37.84165955452213), np.float64(22.411949575305655))",0.6910041667681038
863f299a7ffffff,N1,Corridors_2022_within_1.0km,24,Shrubland,"(np.float64(37.84444459892188), np.float64(22.40700464762067))",62,Shrubland,"(np.float64(37.84036963922119), np.float64(22.402037742479312))",0.6290490673917409
863f299a7ffffff,N1,Corridors_2022_within_1.0km,2,Shrubland,"(np.float64(37.8485570182841), np.float64(22.42757391883047))",43,Closed DC broadleaf,"(np.float64(37.84313758247112), np.float64(22.42578316312562))",0.6218294245531648
863f299a7ffffff,N1,Corridors_2022_within_1.0km,86,Shrubland,"(np.float64(37.83856913244696), np.float64(22.406174388157513))",122,Shrubland,"(np.float64(37.836553639789244), np.float64(22.398653214197143))",0.6988311300007872
863f299a7ffffff,N1,Corridors_2022_within_1.0km,39,Shrubland,"(np.float64(37.8432719486483), np.float64(22.406174388157513))",47,Shrubland,"(np.float64(37.84273448393958), np.float64(22.406577308191103))",0.06940086565161986
863f299a7ffffff,N1,Corridors_2022_within_1.0km,57,Shrubland,"(np.float64(37.84165955452213), np.float64(22.411949575305655))",95,Shrubland,"(np.float64(37.83843476626978), np.float64(22.40523424141247))",0.6910260796090717
863f299a7ffffff,N1,Corridors_2022_within_1.0km,18,Grassland,"(np.float64(37.84515307512884), np.float64(22.411278041916336))",24,Shrubland,"(np.float64(37.84444459892188), np.float64(22.40700464762067))",0.3842645457536379
863f299a7ffffff,N1,Corridors_2022_within_1.0km,109,Shrubland,"(np.float64(37.836545961721974), np.float64(22.422705621535712))",142,Shrubland,"(np.float64(37.83332885153689), np.float64(22.427126229904257))",0.5281436917654244
863f299a7ffffff,N1,Corridors_2022_within_1.0km,8,Shrubland,"(np.float64(37.846496736900654), np.float64(22.428469296682895))",59,Shrubland,"(np.float64(37.84139082216777), np.float64(22.422559802856888))",0.7692363908559723
863f299a7ffffff,N1,Corridors_2022_within_1.0km,28,Shrubland,"(np.float64(37.84434687806576), np.float64(22.400130587653646))",37,Shrubland,"(np.float64(37.843540681002665), np.float64(22.40389117463383))",0.34288243096498733
863f299a7ffffff,N1,Corridors_2022_within_1.0km,87,Shrubland,"(np.float64(37.83870349862414), np.float64(22.40751745493615))",123,Shrubland,"(np.float64(37.83628490743488), np.float64(22.40492085916412))",0.3525724967418867
863f299a7ffffff,N1,Corridors_2022_within_1.0km,60,Shrubland,"(np.float64(37.84139082216777), np.float64(22.437870764133354))",106,Shrubland,"(np.float64(37.83789730156106), np.float64(22.444048871315086))",0.6679026866584594
863f299a7ffffff,N1,Corridors_2022_within_1.0km,19,Shrubland,"(np.float64(37.84515307512884), np.float64(22.41315833540643))",68,Shrubland,"(np.float64(37.839912794218776), np.float64(22.408457601681196))",0.7137910438543087
863f299a7ffffff,N1,Corridors_2022_within_1.0km,79,Shrubland,"(np.float64(37.838972230978506), np.float64(22.399190440908598))",119,Shrubland,"(np.float64(37.837091104497965), np.float64(22.404025481311695))",0.47406189915187863
863f299a7ffffff,N1,Corridors_2022_within_1.0km,80,Shrubland,"(np.float64(37.838972230978506), np.float64(22.400802121042965))",84,Shrubland,"(np.float64(37.83870349862414), np.float64(22.394624013861232))",0.5446411117757337
863f299a7ffffff,N1,Corridors_2022_within_1.0km,98,Shrubland,"(np.float64(37.8383004000926), np.float64(22.416381695675156))",132,Shrubland,"(np.float64(37.83588180890334), np.float64(22.42444009634698))",0.758448716766824
863f299a7ffffff,N1,Corridors_2022_within_1.0km,90,Shrubland,"(np.float64(37.83870349862414), np.float64(22.429946670139394))",128,Shrubland,"(np.float64(37.83606992155139), np.float64(22.426051776481348))",0.45054691461480023
863f299a7ffffff,N1,Corridors_2022_within_1.0km,37,Shrubland,"(np.float64(37.843540681002665), np.float64(22.40389117463383))",122,Shrubland,"(np.float64(37.836553639789244), np.float64(22.398653214197143))",0.9022203210385805
863f299a7ffffff,N1,Corridors_2022_within_1.0km,83,Shrubland,"(np.float64(37.838972230978506), np.float64(22.420679509366796))",89,Shrubland,"(np.float64(37.83870349862414), np.float64(22.426589003192802))",0.5210336950706271
863f299a7ffffff,N1,Corridors_2022_within_1.0km,135,Shrubland,"(np.float64(37.83547871037179), np.float64(22.4251116297363))",136,Shrubland,"(np.float64(37.83534434419461), np.float64(22.42618608315921))",0.09575099759260225
863f299a7ffffff,N1,Corridors_2022_within_1.0km,49,Grassland,"(np.float64(37.842465751585216), np.float64(22.404831321378875))",96,Shrubland,"(np.float64(37.83843476626978), np.float64(22.410203588493427))",0.6509944781767437
863f299a7ffffff,N1,Corridors_2022_within_1.0km,1,Grassland,"(np.float64(37.848915328089916), np.float64(22.428200683327166))",56,Grassland,"(np.float64(37.84192828687649), np.float64(22.43330433708599))",0.8962207932014916
863f299a7ffffff,N1,Corridors_2022_within_1.0km,101,Grassland,"(np.float64(37.83843476626978), np.float64(22.422559802856888))",143,Shrubland,"(np.float64(37.8318508235879), np.float64(22.42538024309203))",0.7717987736573477
863f299a7ffffff,N1,Corridors_2022_within_1.0km,21,Shrubland,"(np.float64(37.84488434277448), np.float64(22.40523424141247))",34,Shrubland,"(np.float64(37.84359442747354), np.float64(22.400211171660363))",0.46472408686089023
863f299a7ffffff,N1,Corridors_2022_within_1.0km,20,Shrubland,"(np.float64(37.84515307512884), np.float64(22.42940944342794))",69,Shrubland,"(np.float64(37.840047160395955), np.float64(22.430886816884442))",0.5814510187499098
863f299a7ffffff,N1,Corridors_2022_within_1.0km,40,Shrubland,"(np.float64(37.8432719486483), np.float64(22.407248841580422))",47,Shrubland,"(np.float64(37.84273448393958), np.float64(22.406577308191103))",0.08397904579065409
863f299a7ffffff,N1,Corridors_2022_within_1.0km,72,Closed DC broadleaf,"(np.float64(37.83938754461706), np.float64(22.422584222252866))",116,Shrubland,"(np.float64(37.83695673832079), np.float64(22.42615922182364))",0.41451607399364226
863f299a7ffffff,N1,Corridors_2022_within_1.0km,113,Shrubland,"(np.float64(37.83762856920669), np.float64(22.442840111214313))",117,Shrubland,"(np.float64(37.83735983685233), np.float64(22.437064924066174))",0.5092404826410513
863f299a7ffffff,N1,Corridors_2022_within_1.0km,31,Closed DC broadleaf,"(np.float64(37.84383500691459), np.float64(22.423199358465766))",78,Shrubland,"(np.float64(37.83924096333287), np.float64(22.426723309870667))",0.5968417188556483
863f299a7ffffff,N1,Corridors_2022_within_1.0km,24,Shrubland,"(np.float64(37.84444459892188), np.float64(22.40700464762067))",39,Shrubland,"(np.float64(37.8432719486483), np.float64(22.406174388157513))",0.14926869234685186
863f299a7ffffff,N1,Corridors_2022_within_1.0km,124,Shrubland,"(np.float64(37.836553639789244), np.float64(22.42833499000503))",126,Closed DC broadleaf,"(np.float64(37.83648645670065), np.float64(22.432498497018805))",0.36657723033511275
863f299a7ffffff,N1,Corridors_2022_within_1.0km,76,Shrubland,"(np.float64(37.83924096333287), np.float64(22.40751745493615))",86,Shrubland,"(np.float64(37.83856913244696), np.float64(22.406174388157513))",0.13977501414204813
863f299a7ffffff,N1,Corridors_2022_within_1.0km,2,Shrubland,"(np.float64(37.8485570182841), np.float64(22.42757391883047))",20,Shrubland,"(np.float64(37.84515307512884), np.float64(22.42940944342794))",0.41090666496824113
863f299a7ffffff,N1,Corridors_2022_within_1.0km,61,Shrubland,"(np.float64(37.84085335745904), np.float64(22.435990470643265))",106,Shrubland,"(np.float64(37.83789730156106), np.float64(22.444048871315086))",0.781537418933583
863f299a7ffffff,N1,Corridors_2022_within_1.0km,53,Shrubland,"(np.float64(37.841693146066426), np.float64(22.413074393732764))",102,Shrubland,"(np.float64(37.837957019862024), np.float64(22.407606992721394))",0.6352741498508685
863f299a7ffffff,N1,Corridors_2022_within_1.0km,45,Closed DC broadleaf,"(np.float64(37.843003216293944), np.float64(22.423902869635526))",98,Shrubland,"(np.float64(37.8383004000926), np.float64(22.416381695675156))",0.8430592409148313
863f299a7ffffff,N1,Corridors_2022_within_1.0km,146,Shrubland,"(np.float64(37.789391111598626), np.float64(22.44485471138227))",150,Grassland,"(np.float64(37.78791308364963), np.float64(22.439751057623447))",0.4785472934434913
863f299a7ffffff,N1,Corridors_2022_within_1.0km,11,Shrubland,"(np.float64(37.84622800454629), np.float64(22.413426948762154))",105,Shrubland,"(np.float64(37.83776293538387), np.float64(22.410875121882743))",0.9660426082164721
863f299a7ffffff,N1,Corridors_2022_within_1.0km,17,Shrubland,"(np.float64(37.84508589204025), np.float64(22.404159787989556))",36,Shrubland,"(np.float64(37.843387119657315), np.float64(22.397617134110767))",0.6059531726296591
863f299a7ffffff,N1,Corridors_2022_within_1.0km,4,Shrubland,"(np.float64(37.8475716663181), np.float64(22.43163893428048))",66,Shrubland,"(np.float64(37.84031589275032), np.float64(22.42873791003862))",0.8448543562840786
863f299a7ffffff,N1,Corridors_2022_within_1.0km,128,Shrubland,"(np.float64(37.83606992155139), np.float64(22.426051776481348))",132,Shrubland,"(np.float64(37.83588180890334), np.float64(22.42444009634698))",0.1434007045483255
863f299a7ffffff,N1,Corridors_2022_within_1.0km,35,Shrubland,"(np.float64(37.843540681002665), np.float64(22.43267757258929))",90,Shrubland,"(np.float64(37.83870349862414), np.float64(22.429946670139394))",0.5882505880319385
863f299a7ffffff,N1,Corridors_2022_within_1.0km,68,Shrubland,"(np.float64(37.839912794218776), np.float64(22.408457601681196))",87,Shrubland,"(np.float64(37.83870349862414), np.float64(22.40751745493615))",0.15768475518485228
863f299a7ffffff,N1,Corridors_2022_within_1.0km,27,Shrubland,"(np.float64(37.84434687806576), np.float64(22.399190440908598))",49,Grassland,"(np.float64(37.842465751585216), np.float64(22.404831321378875))",0.5386193131618832
863f299a7ffffff,N1,Corridors_2022_within_1.0km,38,Shrubland,"(np.float64(37.8432719486483), np.float64(22.398787520875008))",95,Shrubland,"(np.float64(37.83843476626978), np.float64(22.40523424141247))",0.781191155694442
863f299a7ffffff,N1,Corridors_2022_within_1.0km,98,Shrubland,"(np.float64(37.8383004000926), np.float64(22.416381695675156))",109,Shrubland,"(np.float64(37.836545961721974), np.float64(22.422705621535712))",0.5897470996569458
863f299a7ffffff,N1,Corridors_2022_within_1.0km,56,Grassland,"(np.float64(37.84192828687649), np.float64(22.43330433708599))",112,Shrubland,"(np.float64(37.83732144651599), np.float64(22.432575243691872))",0.5153408078933933
863f299a7ffffff,N1,Corridors_2022_within_1.0km,27,Shrubland,"(np.float64(37.84434687806576), np.float64(22.399190440908598))",85,Shrubland,"(np.float64(37.83856913244696), np.float64(22.39999628097578))",0.6452028736865252
863f299a7ffffff,N1,Corridors_2022_within_1.0km,68,Shrubland,"(np.float64(37.839912794218776), np.float64(22.408457601681196))",123,Shrubland,"(np.float64(37.83628490743488), np.float64(22.40492085916412))",0.5089853307735219
863f299a7ffffff,N1,Corridors_2022_within_1.0km,28,Shrubland,"(np.float64(37.84434687806576), np.float64(22.400130587653646))",50,Shrubland,"(np.float64(37.842465751585216), np.float64(22.407383148258287))",0.6716405365288163
863f299a7ffffff,N1,Corridors_2022_within_1.0km,19,Shrubland,"(np.float64(37.84515307512884), np.float64(22.41315833540643))",81,Grassland,"(np.float64(37.838972230978506), np.float64(22.406711614868968))",0.8902999987770377
863f299a7ffffff,N1,Corridors_2022_within_1.0km,120,Shrubland,"(np.float64(37.83668800596642), np.float64(22.401205041076555))",133,Shrubland,"(np.float64(37.83547871037179), np.float64(22.407786068291877))",0.5946582848972848
863f299a7ffffff,N1,Corridors_2022_within_1.0km,112,Shrubland,"(np.float64(37.83732144651599), np.float64(22.432575243691872))",129,Shrubland,"(np.float64(37.836195329983425), np.float64(22.431065892454928))",0.18241585799094628
863f299a7ffffff,N1,Corridors_2022_within_1.0km,31,Closed DC broadleaf,"(np.float64(37.84383500691459), np.float64(22.423199358465766))",55,Shrubland,"(np.float64(37.84192828687649), np.float64(22.42041089601107))",0.32408197303924574
863f299a7ffffff,N1,Corridors_2022_within_1.0km,64,Closed DC broadleaf,"(np.float64(37.8404502589275), np.float64(22.42081381604466))",89,Shrubland,"(np.float64(37.83870349862414), np.float64(22.426589003192802))",0.544068653267164
863f299a7ffffff,N1,Corridors_2022_within_1.0km,78,Shrubland,"(np.float64(37.83924096333287), np.float64(22.426723309870667))",136,Shrubland,"(np.float64(37.83534434419461), np.float64(22.42618608315921))",0.4350767005842401
863f299a7ffffff,N1,Corridors_2022_within_1.0km,41,Shrubland,"(np.float64(37.84236381862322), np.float64(22.410555564614725))",105,Shrubland,"(np.float64(37.83776293538387), np.float64(22.410875121882743))",0.5114420033571545
863f299a7ffffff,N1,Corridors_2022_within_1.0km,42,Shrubland,"(np.float64(37.843182371196846), np.float64(22.409845437352455))",70,Shrubland,"(np.float64(37.839711244953), np.float64(22.405771468123923))",0.526332342309893
863f299a7ffffff,N1,Corridors_2022_within_1.0km,13,Shrubland,"(np.float64(37.84622800454629), np.float64(22.43155835027376))",43,Closed DC broadleaf,"(np.float64(37.84313758247112), np.float64(22.42578316312562))",0.6132263941682135
863f299a7ffffff,N1,Corridors_2022_within_1.0km,124,Shrubland,"(np.float64(37.836553639789244), np.float64(22.42833499000503))",139,Shrubland,"(np.float64(37.835075611840246), np.float64(22.431155430240167))",0.29758115528034224
863f299a7ffffff,N1,Corridors_2022_within_1.0km,11,Shrubland,"(np.float64(37.84622800454629), np.float64(22.413426948762154))",82,Shrubland,"(np.float64(37.838793076075596), np.float64(22.409397748426244))",0.8982088376253401
863f299a7ffffff,N1,Corridors_2022_within_1.0km,116,Shrubland,"(np.float64(37.83695673832079), np.float64(22.42615922182364))",135,Shrubland,"(np.float64(37.83547871037179), np.float64(22.4251116297363))",0.18819347106636164
863f299a7ffffff,N1,Corridors_2022_within_1.0km,23,Shrubland,"(np.float64(37.84479476532302), np.float64(22.435990470643265))",56,Grassland,"(np.float64(37.84192828687649), np.float64(22.43330433708599))",0.3963906827405895
863f299a7ffffff,N1,Corridors_2022_within_1.0km,35,Shrubland,"(np.float64(37.843540681002665), np.float64(22.43267757258929))",67,Shrubland,"(np.float64(37.84031589275032), np.float64(22.429543750105804))",0.45188777148186415
863f299a7ffffff,N1,Corridors_2022_within_1.0km,52,Shrubland,"(np.float64(37.841982033347364), np.float64(22.404240371996277))",119,Shrubland,"(np.float64(37.837091104497965), np.float64(22.404025481311695))",0.5431904736080917
863f299a7ffffff,N1,Corridors_2022_within_1.0km,44,Shrubland,"(np.float64(37.843003216293944), np.float64(22.399727667620056))",115,Shrubland,"(np.float64(37.83735983685233), np.float64(22.40107073439869))",0.6374368113507113
863f299a7ffffff,N1,Corridors_2022_within_1.0km,97,Shrubland,"(np.float64(37.83843476626978), np.float64(22.410875121882743))",127,Shrubland,"(np.float64(37.836092955753195), np.float64(22.408208174993735))",0.3502486134376984
863f299a7ffffff,N1,Corridors_2022_within_1.0km,56,Grassland,"(np.float64(37.84192828687649), np.float64(22.43330433708599))",89,Shrubland,"(np.float64(37.83870349862414), np.float64(22.426589003192802))",0.6910242535898
863f299a7ffffff,N1,Corridors_2022_within_1.0km,67,Shrubland,"(np.float64(37.84031589275032), np.float64(22.429543750105804))",135,Shrubland,"(np.float64(37.83547871037179), np.float64(22.4251116297363))",0.6636756544628946
863f299a7ffffff,N1,Corridors_2022_within_1.0km,27,Shrubland,"(np.float64(37.84434687806576), np.float64(22.399190440908598))",62,Shrubland,"(np.float64(37.84036963922119), np.float64(22.402037742479312))",0.507628165411823
863f299a7ffffff,N1,Corridors_2022_within_1.0km,100,Closed DC broadleaf,"(np.float64(37.83843476626978), np.float64(22.42041089601107))",132,Shrubland,"(np.float64(37.83588180890334), np.float64(22.42444009634698))",0.45396975695525715
863f299a7ffffff,N1,Corridors_2022_within_1.0km,19,Shrubland,"(np.float64(37.84515307512884), np.float64(22.41315833540643))",58,Shrubland,"(np.float64(37.84125645599058), np.float64(22.41611308231943))",0.5046725654089886
863f299a7ffffff,N1,Corridors_2022_within_1.0km,20,Shrubland,"(np.float64(37.84515307512884), np.float64(22.42940944342794))",23,Shrubland,"(np.float64(37.84479476532302), np.float64(22.435990470643265))",0.580606190543351
863f299a7ffffff,N1,Corridors_2022_within_1.0km,12,Shrubland,"(np.float64(37.84622800454629), np.float64(22.419202135910297))",19,Shrubland,"(np.float64(37.84515307512884), np.float64(22.41315833540643))",0.5451679957339499
863f299a7ffffff,N1,Corridors_2022_within_1.0km,71,Closed DC broadleaf,"(np.float64(37.83950969568723), np.float64(22.415172935574383))",105,Shrubland,"(np.float64(37.83776293538387), np.float64(22.410875121882743))",0.42509987720294057
863f299a7ffffff,N1,Corridors_2022_within_1.0km,90,Shrubland,"(np.float64(37.83870349862414), np.float64(22.429946670139394))",118,Shrubland,"(np.float64(37.83735983685233), np.float64(22.438139377489083))",0.7364248659818059
863f299a7ffffff,N1,Corridors_2022_within_1.0km,64,Closed DC broadleaf,"(np.float64(37.8404502589275), np.float64(22.42081381604466))",66,Shrubland,"(np.float64(37.84031589275032), np.float64(22.42873791003862))",0.6976579290374392
863f299a7ffffff,N1,Corridors_2022_within_1.0km,56,Grassland,"(np.float64(37.84192828687649), np.float64(22.43330433708599))",125,Shrubland,"(np.float64(37.836553639789244), np.float64(22.429543750105804))",0.6822372686653055
863f299a7ffffff,N1,Corridors_2022_within_1.0km,29,Shrubland,"(np.float64(37.84389899080848), np.float64(22.405353625126125))",108,Shrubland,"(np.float64(37.83749420302951), np.float64(22.399324747586462))",0.8871186573212558
863f299a7ffffff,N1,Corridors_2022_within_1.0km,49,Grassland,"(np.float64(37.842465751585216), np.float64(22.404831321378875))",86,Shrubland,"(np.float64(37.83856913244696), np.float64(22.406174388157513))",0.44836540225532234
863f299a7ffffff,N1,Corridors_2022_within_1.0km,41,Shrubland,"(np.float64(37.84236381862322), np.float64(22.410555564614725))",82,Shrubland,"(np.float64(37.838793076075596), np.float64(22.409397748426244))",0.4092225789169743
863f299a7ffffff,N1,Corridors_2022_within_1.0km,42,Shrubland,"(np.float64(37.843182371196846), np.float64(22.409845437352455))",47,Shrubland,"(np.float64(37.84273448393958), np.float64(22.406577308191103))",0.29192287923220095
863f299a7ffffff,N1,Corridors_2022_within_1.0km,21,Shrubland,"(np.float64(37.84488434277448), np.float64(22.40523424141247))",24,Shrubland,"(np.float64(37.84444459892188), np.float64(22.40700464762067))",0.16329178903311287
863f299a7ffffff,N1,Corridors_2022_within_1.0km,7,Shrubland,"(np.float64(37.847034201609375), np.float64(22.42900652339435))",89,Shrubland,"(np.float64(37.83870349862414), np.float64(22.426589003192802))",0.9488224526801927
863f299a7ffffff,N1,Corridors_2022_within_1.0km,12,Shrubland,"(np.float64(37.84622800454629), np.float64(22.419202135910297))",55,Shrubland,"(np.float64(37.84192828687649), np.float64(22.42041089601107))",0.48895627127316005
863f299a7ffffff,N1,Corridors_2022_within_1.0km,112,Shrubland,"(np.float64(37.83732144651599), np.float64(22.432575243691872))",142,Shrubland,"(np.float64(37.83332885153689), np.float64(22.427126229904257))",0.6530430202411981
863f299a7ffffff,N1,Corridors_2022_within_1.0km,32,Grassland,"(np.float64(37.84380941335703), np.float64(22.393280947082594))",33,Shrubland,"(np.float64(37.84380941335703), np.float64(22.398787520875008))",0.4846799286045799
863f299a7ffffff,N1,Corridors_2022_within_1.0km,5,Grassland,"(np.float64(37.84730293396374), np.float64(22.4280663766493))",16,Shrubland,"(np.float64(37.84595927219193), np.float64(22.429812363461533))",0.21414370618964398
863f299a7ffffff,N1,Corridors_2022_within_1.0km,59,Shrubland,"(np.float64(37.84139082216777), np.float64(22.422559802856888))",136,Shrubland,"(np.float64(37.83534434419461), np.float64(22.42618608315921))",0.7431632240755914
863f299a7ffffff,N1,Corridors_2022_within_1.0km,24,Shrubland,"(np.float64(37.84444459892188), np.float64(22.40700464762067))",29,Shrubland,"(np.float64(37.84389899080848), np.float64(22.405353625126125))",0.15743315633629612
863f299a7ffffff,N1,Corridors_2022_within_1.0km,13,Shrubland,"(np.float64(37.84622800454629), np.float64(22.43155835027376))",20,Shrubland,"(np.float64(37.84515307512884), np.float64(22.42940944342794))",0.22362543911842095
863f299a7ffffff,N1,Corridors_2022_within_1.0km,51,Shrubland,"(np.float64(37.842465751585216), np.float64(22.429275136750075))",132,Shrubland,"(np.float64(37.83588180890334), np.float64(22.42444009634698))",0.8456748643760764
863f299a7ffffff,N1,Corridors_2022_within_1.0km,30,Shrubland,"(np.float64(37.84434687806576), np.float64(22.419873669299616))",109,Shrubland,"(np.float64(37.836545961721974), np.float64(22.422705621535712))",0.9010191939244593
