H3_Index,Position,Category,Polygon_A,Ecosystem_A,Start_Point,Polygon_B,Ecosystem_B,End_Point,Distance_km
863f299b7ffffff,N2,Corridors_2022_within_1.0km,122,Shrubland,"(np.float64(37.74938031028059), np.float64(22.337885546906993))",141,Shrubland,"(np.float64(37.747104137166886), np.float64(22.33828945501704))",0.25513191074202396
863f299b7ffffff,N2,Corridors_2022_within_1.0km,81,Closed DC broadleaf,"(np.float64(37.756452270596455), np.float64(22.337848827987898))",103,Grassland,"(np.float64(37.753263193827514), np.float64(22.335866006356756))",0.39474143829138036
863f299b7ffffff,N2,Corridors_2022_within_1.0km,63,Shrubland,"(np.float64(37.758791042817954), np.float64(22.346213747461785))",91,Shrubland,"(np.float64(37.7553459666113), np.float64(22.34663688929136))",0.38418928649727235
863f299b7ffffff,N2,Corridors_2022_within_1.0km,55,Shrubland,"(np.float64(37.76129674599355), np.float64(22.345829073071265))",87,Shrubland,"(np.float64(37.75647661469393), np.float64(22.349329610025013))",0.6175522570303545
863f299b7ffffff,N2,Corridors_2022_within_1.0km,74,Shrubland,"(np.float64(37.757503124137365), np.float64(22.341655355934105))",100,Closed DC broadleaf,"(np.float64(37.753798763971915), np.float64(22.339097271237137))",0.46889710269611484
863f299b7ffffff,N2,Corridors_2022_within_1.0km,134,Shrubland,"(np.float64(37.747639707311286), np.float64(22.343809532521025))",151,Shrubland,"(np.float64(37.744694071517074), np.float64(22.340982175750693))",0.4110775232693057
863f299b7ffffff,N2,Corridors_2022_within_1.0km,123,Shrubland,"(np.float64(37.7495142028167), np.float64(22.34178999197079))",141,Shrubland,"(np.float64(37.747104137166886), np.float64(22.33828945501704))",0.4083287778451442
863f299b7ffffff,N2,Corridors_2022_within_1.0km,8,Shrubland,"(np.float64(37.7755123078264), np.float64(22.379495775729715))",11,Shrubland,"(np.float64(37.776560495109024), np.float64(22.376526089434886))",0.28632738808828234
863f299b7ffffff,N2,Corridors_2022_within_1.0km,107,Shrubland,"(np.float64(37.75299540875531), np.float64(22.36602447857365))",133,Shrubland,"(np.float64(37.747706653579336), np.float64(22.365982404812186))",0.5870199444695586
863f299b7ffffff,N2,Corridors_2022_within_1.0km,30,Shrubland,"(np.float64(37.772918618127086), np.float64(22.37760317772835))",35,Shrubland,"(np.float64(37.772008148881596), np.float64(22.36979428760076))",0.6953699064158041
863f299b7ffffff,N2,Corridors_2022_within_1.0km,89,Closed DC broadleaf,"(np.float64(37.75599460156396), np.float64(22.341628428726768))",121,Shrubland,"(np.float64(37.749781987888895), np.float64(22.34354026044766))",0.7098341797073392
863f299b7ffffff,N2,Corridors_2022_within_1.0km,9,Shrubland,"(np.float64(37.77682828018122), np.float64(22.375314365104746))",12,Shrubland,"(np.float64(37.77598029411925), np.float64(22.37280115908667))",0.24058421683369835
863f299b7ffffff,N2,Corridors_2022_within_1.0km,121,Shrubland,"(np.float64(37.749781987888895), np.float64(22.34354026044766))",153,Shrubland,"(np.float64(37.744158501372674), np.float64(22.34044363160396))",0.681219075503104
863f299b7ffffff,N2,Corridors_2022_within_1.0km,12,Shrubland,"(np.float64(37.77598029411925), np.float64(22.37280115908667))",17,Shrubland,"(np.float64(37.77522156974801), np.float64(22.374641184921334))",0.18267415869515
863f299b7ffffff,N2,Corridors_2022_within_1.0km,59,Shrubland,"(np.float64(37.76022560570475), np.float64(22.347310069474773))",98,Shrubland,"(np.float64(37.754334334116315), np.float64(22.351618422648613))",0.7561104055984219
863f299b7ffffff,N2,Corridors_2022_within_1.0km,11,Shrubland,"(np.float64(37.776560495109024), np.float64(22.376526089434886))",21,Grassland,"(np.float64(37.774043315430326), np.float64(22.374371912847966))",0.33774946272065076
863f299b7ffffff,N2,Corridors_2022_within_1.0km,63,Shrubland,"(np.float64(37.758791042817954), np.float64(22.346213747461785))",68,Grassland,"(np.float64(37.758886680343736), np.float64(22.339905087457232))",0.5560161059880995
863f299b7ffffff,N2,Corridors_2022_within_1.0km,81,Closed DC broadleaf,"(np.float64(37.756452270596455), np.float64(22.337848827987898))",116,Shrubland,"(np.float64(37.75165648339431), np.float64(22.34448271270444))",0.7906364858714404
863f299b7ffffff,N2,Corridors_2022_within_1.0km,74,Shrubland,"(np.float64(37.757503124137365), np.float64(22.341655355934105))",77,Shrubland,"(np.float64(37.75754775498273), np.float64(22.344348076667757))",0.23733659169711474
863f299b7ffffff,N2,Corridors_2022_within_1.0km,45,Shrubland,"(np.float64(37.76370681164336), np.float64(22.345829073071265))",50,Grassland,"(np.float64(37.762367886282355), np.float64(22.344751984777805))",0.17632995876797153
863f299b7ffffff,N2,Corridors_2022_within_1.0km,92,Shrubland,"(np.float64(37.75486990426072), np.float64(22.340174359530597))",131,Grassland,"(np.float64(37.74797443865154), np.float64(22.3413187658424))",0.7719565404493091
863f299b7ffffff,N2,Corridors_2022_within_1.0km,52,Shrubland,"(np.float64(37.761832316137955), np.float64(22.34825252173155))",58,Grassland,"(np.float64(37.76022560570475), np.float64(22.345829073071265))",0.2782163102055457
863f299b7ffffff,N2,Corridors_2022_within_1.0km,84,Shrubland,"(np.float64(37.75647661469393), np.float64(22.338827999163772))",127,Closed DC broadleaf,"(np.float64(37.749246417744494), np.float64(22.34071290367733))",0.8195040413579389
863f299b7ffffff,N2,Corridors_2022_within_1.0km,104,Shrubland,"(np.float64(37.753263193827514), np.float64(22.336404550503485))",105,Shrubland,"(np.float64(37.753263193827514), np.float64(22.33855872709041))",0.18983880242021822
863f299b7ffffff,N2,Corridors_2022_within_1.0km,23,Shrubland,"(np.float64(37.77441821453141), np.float64(22.375718273214794))",31,Shrubland,"(np.float64(37.7728115040982), np.float64(22.370063559674126))",0.529146502830954
863f299b7ffffff,N2,Corridors_2022_within_1.0km,96,Shrubland,"(np.float64(37.75424507242558), np.float64(22.33963581538387))",101,Shrubland,"(np.float64(37.753798763971915), np.float64(22.34461734874112))",0.44178376643563455
863f299b7ffffff,N2,Corridors_2022_within_1.0km,15,Grassland,"(np.float64(37.77575713989242), np.float64(22.312708608047355))",27,Shrubland,"(np.float64(37.77334707424261), np.float64(22.31459351256091))",0.31485207867618686
863f299b7ffffff,N2,Corridors_2022_within_1.0km,107,Shrubland,"(np.float64(37.75299540875531), np.float64(22.36602447857365))",110,Shrubland,"(np.float64(37.751640731331236), np.float64(22.35850597989773))",0.679429082746756
863f299b7ffffff,N2,Corridors_2022_within_1.0km,86,Shrubland,"(np.float64(37.75647661469393), np.float64(22.344751984777805))",87,Shrubland,"(np.float64(37.75647661469393), np.float64(22.349329610025013))",0.4033900077592158
863f299b7ffffff,N2,Corridors_2022_within_1.0km,73,Shrubland,"(np.float64(37.758351110199335), np.float64(22.369525015527394))",117,Shrubland,"(np.float64(37.750629973950865), np.float64(22.366832294793745))",0.8892292911468729
863f299b7ffffff,N2,Corridors_2022_within_1.0km,65,Shrubland,"(np.float64(37.75942225048814), np.float64(22.341655355934105))",113,Shrubland,"(np.float64(37.75272762368311), np.float64(22.34084753971401))",0.7464513139951235
863f299b7ffffff,N2,Corridors_2022_within_1.0km,96,Shrubland,"(np.float64(37.75424507242558), np.float64(22.33963581538387))",137,Closed DC broadleaf,"(np.float64(37.747639707311286), np.float64(22.3393665433105))",0.7335251187279631
863f299b7ffffff,N2,Corridors_2022_within_1.0km,56,Shrubland,"(np.float64(37.76129674599355), np.float64(22.36817865516057))",64,Shrubland,"(np.float64(37.75969003556034), np.float64(22.36615911461033))",0.2519341403555797
863f299b7ffffff,N2,Corridors_2022_within_1.0km,48,Shrubland,"(np.float64(37.762903456426756), np.float64(22.34609834514463))",60,Shrubland,"(np.float64(37.75995782063254), np.float64(22.339905087457232))",0.6361670282074599
863f299b7ffffff,N2,Corridors_2022_within_1.0km,8,Shrubland,"(np.float64(37.7755123078264), np.float64(22.379495775729715))",24,Shrubland,"(np.float64(37.77394959065506), np.float64(22.376458771416548))",0.3188633678589266
863f299b7ffffff,N2,Corridors_2022_within_1.0km,77,Shrubland,"(np.float64(37.75754775498273), np.float64(22.344348076667757))",123,Shrubland,"(np.float64(37.7495142028167), np.float64(22.34178999197079))",0.9197145845375506
863f299b7ffffff,N2,Corridors_2022_within_1.0km,78,Shrubland,"(np.float64(37.75714607737443), np.float64(22.34488662081449))",88,Shrubland,"(np.float64(37.75620882962173), np.float64(22.340578267640645))",0.393653945055502
863f299b7ffffff,N2,Corridors_2022_within_1.0km,69,Shrubland,"(np.float64(37.75813688214158), np.float64(22.33915112565181))",119,Grassland,"(np.float64(37.7501836654972), np.float64(22.336673822576852))",0.9093369461169966
863f299b7ffffff,N2,Corridors_2022_within_1.0km,70,Shrubland,"(np.float64(37.758351110199335), np.float64(22.343001716300932))",84,Shrubland,"(np.float64(37.75647661469393), np.float64(22.338827999163772))",0.42256057119784823
863f299b7ffffff,N2,Corridors_2022_within_1.0km,62,Shrubland,"(np.float64(37.759199096261305), np.float64(22.344392955346652))",80,Shrubland,"(np.float64(37.757279969910535), np.float64(22.347848613621505))",0.371618305969698
863f299b7ffffff,N2,Corridors_2022_within_1.0km,122,Shrubland,"(np.float64(37.74938031028059), np.float64(22.337885546906993))",131,Grassland,"(np.float64(37.74797443865154), np.float64(22.3413187658424))",0.34044045563818753
863f299b7ffffff,N2,Corridors_2022_within_1.0km,133,Shrubland,"(np.float64(37.747706653579336), np.float64(22.365982404812186))",140,Shrubland,"(np.float64(37.74737192223908), np.float64(22.366293750647014))",0.04618702224138445
863f299b7ffffff,N2,Corridors_2022_within_1.0km,152,Shrubland,"(np.float64(37.744158501372674), np.float64(22.33761627483363))",153,Shrubland,"(np.float64(37.744158501372674), np.float64(22.34044363160396))",0.24919395676820255
863f299b7ffffff,N2,Corridors_2022_within_1.0km,92,Shrubland,"(np.float64(37.75486990426072), np.float64(22.340174359530597))",108,Grassland,"(np.float64(37.75108379452703), np.float64(22.333701165529305))",0.7085292200463233
863f299b7ffffff,N2,Corridors_2022_within_1.0km,11,Shrubland,"(np.float64(37.776560495109024), np.float64(22.376526089434886))",34,Shrubland,"(np.float64(37.77198902137644), np.float64(22.376526089434886))",0.5073979705188328
863f299b7ffffff,N2,Corridors_2022_within_1.0km,62,Shrubland,"(np.float64(37.759199096261305), np.float64(22.344392955346652))",116,Shrubland,"(np.float64(37.75165648339431), np.float64(22.34448271270444))",0.8372059490870495
863f299b7ffffff,N2,Corridors_2022_within_1.0km,63,Shrubland,"(np.float64(37.758791042817954), np.float64(22.346213747461785))",81,Closed DC broadleaf,"(np.float64(37.756452270596455), np.float64(22.337848827987898))",0.7814950972354826
863f299b7ffffff,N2,Corridors_2022_within_1.0km,95,Shrubland,"(np.float64(37.75401299202968), np.float64(22.336808458613532))",113,Shrubland,"(np.float64(37.75272762368311), np.float64(22.34084753971401))",0.38347339561866794
863f299b7ffffff,N2,Corridors_2022_within_1.0km,55,Shrubland,"(np.float64(37.76129674599355), np.float64(22.345829073071265))",77,Shrubland,"(np.float64(37.75754775498273), np.float64(22.344348076667757))",0.4360926291952442
863f299b7ffffff,N2,Corridors_2022_within_1.0km,74,Shrubland,"(np.float64(37.757503124137365), np.float64(22.341655355934105))",90,Closed DC broadleaf,"(np.float64(37.75567325947733), np.float64(22.33963581538387))",0.2700398507855345
863f299b7ffffff,N2,Corridors_2022_within_1.0km,126,Closed DC broadleaf,"(np.float64(37.749112525208396), np.float64(22.3393665433105))",137,Closed DC broadleaf,"(np.float64(37.747639707311286), np.float64(22.3393665433105))",0.16347059244306428
863f299b7ffffff,N2,Corridors_2022_within_1.0km,85,Shrubland,"(np.float64(37.75582202896188), np.float64(22.343974087676973))",105,Shrubland,"(np.float64(37.753263193827514), np.float64(22.33855872709041))",0.555342860039613
863f299b7ffffff,N2,Corridors_2022_within_1.0km,44,Shrubland,"(np.float64(37.764510166859964), np.float64(22.367370838940474))",67,Shrubland,"(np.float64(37.75902057287984), np.float64(22.36817865516057))",0.6134446518387798
863f299b7ffffff,N2,Corridors_2022_within_1.0km,58,Grassland,"(np.float64(37.76022560570475), np.float64(22.345829073071265))",87,Shrubland,"(np.float64(37.75647661469393), np.float64(22.349329610025013))",0.5179743601608812
863f299b7ffffff,N2,Corridors_2022_within_1.0km,77,Shrubland,"(np.float64(37.75754775498273), np.float64(22.344348076667757))",100,Closed DC broadleaf,"(np.float64(37.753798763971915), np.float64(22.339097271237137))",0.6222961689224292
863f299b7ffffff,N2,Corridors_2022_within_1.0km,118,Shrubland,"(np.float64(37.7505853431055), np.float64(22.357003864115917))",138,Shrubland,"(np.float64(37.74750581477519), np.float64(22.3625239416199))",0.5945593412391466
863f299b7ffffff,N2,Corridors_2022_within_1.0km,137,Closed DC broadleaf,"(np.float64(37.747639707311286), np.float64(22.3393665433105))",151,Shrubland,"(np.float64(37.744694071517074), np.float64(22.340982175750693))",0.3566036156931675
863f299b7ffffff,N2,Corridors_2022_within_1.0km,69,Shrubland,"(np.float64(37.75813688214158), np.float64(22.33915112565181))",96,Shrubland,"(np.float64(37.75424507242558), np.float64(22.33963581538387))",0.43406577371543903
863f299b7ffffff,N2,Corridors_2022_within_1.0km,121,Shrubland,"(np.float64(37.749781987888895), np.float64(22.34354026044766))",143,Grassland,"(np.float64(37.74683635209468), np.float64(22.34286708026425))",0.3322806290755024
863f299b7ffffff,N2,Corridors_2022_within_1.0km,59,Shrubland,"(np.float64(37.76022560570475), np.float64(22.347310069474773))",88,Shrubland,"(np.float64(37.75620882962173), np.float64(22.340578267640645))",0.7420635099053964
863f299b7ffffff,N2,Corridors_2022_within_1.0km,78,Shrubland,"(np.float64(37.75714607737443), np.float64(22.34488662081449))",101,Shrubland,"(np.float64(37.753798763971915), np.float64(22.34461734874112))",0.3722815371619687
863f299b7ffffff,N2,Corridors_2022_within_1.0km,91,Shrubland,"(np.float64(37.7553459666113), np.float64(22.34663688929136))",120,Shrubland,"(np.float64(37.7503175580333), np.float64(22.35134915057525))",0.6956596265054337
863f299b7ffffff,N2,Corridors_2022_within_1.0km,70,Shrubland,"(np.float64(37.758351110199335), np.float64(22.343001716300932))",97,Shrubland,"(np.float64(37.754334334116315), np.float64(22.347444705511457))",0.5933437292345015
863f299b7ffffff,N2,Corridors_2022_within_1.0km,33,Shrubland,"(np.float64(37.772097410572336), np.float64(22.368986471380666))",35,Shrubland,"(np.float64(37.772008148881596), np.float64(22.36979428760076))",0.07185780608126884
863f299b7ffffff,N2,Corridors_2022_within_1.0km,92,Shrubland,"(np.float64(37.75486990426072), np.float64(22.340174359530597))",121,Shrubland,"(np.float64(37.749781987888895), np.float64(22.34354026044766))",0.6378814607442936
863f299b7ffffff,N2,Corridors_2022_within_1.0km,76,Shrubland,"(np.float64(37.75754775498273), np.float64(22.34044363160396))",113,Shrubland,"(np.float64(37.75272762368311), np.float64(22.34084753971401))",0.5361780258052207
863f299b7ffffff,N2,Corridors_2022_within_1.0km,36,Shrubland,"(np.float64(37.77122913776247), np.float64(22.373392741672095))",40,Shrubland,"(np.float64(37.77066922352059), np.float64(22.374371912847966))",0.10632317585126855
863f299b7ffffff,N2,Corridors_2022_within_1.0km,95,Shrubland,"(np.float64(37.75401299202968), np.float64(22.336808458613532))",126,Closed DC broadleaf,"(np.float64(37.749112525208396), np.float64(22.3393665433105))",0.5887804226093899
863f299b7ffffff,N2,Corridors_2022_within_1.0km,55,Shrubland,"(np.float64(37.76129674599355), np.float64(22.345829073071265))",90,Closed DC broadleaf,"(np.float64(37.75567325947733), np.float64(22.33963581538387))",0.8291071667242575
863f299b7ffffff,N2,Corridors_2022_within_1.0km,54,Closed DC broadleaf,"(np.float64(37.76102896092135), np.float64(22.340982175750693))",94,Shrubland,"(np.float64(37.75460211918852), np.float64(22.33815481898036))",0.7555863542124244
863f299b7ffffff,N2,Corridors_2022_within_1.0km,73,Shrubland,"(np.float64(37.758351110199335), np.float64(22.369525015527394))",107,Shrubland,"(np.float64(37.75299540875531), np.float64(22.36602447857365))",0.6697139198563173
863f299b7ffffff,N2,Corridors_2022_within_1.0km,65,Shrubland,"(np.float64(37.75942225048814), np.float64(22.341655355934105))",103,Grassland,"(np.float64(37.753263193827514), np.float64(22.335866006356756))",0.8529889658533338
863f299b7ffffff,N2,Corridors_2022_within_1.0km,18,Shrubland,"(np.float64(37.77476038434589), np.float64(22.378022045398026))",28,Shrubland,"(np.float64(37.773079289170404), np.float64(22.37248700833441))",0.5221230925321456
863f299b7ffffff,N2,Corridors_2022_within_1.0km,10,Shrubland,"(np.float64(37.776560495109024), np.float64(22.373294824554506))",24,Shrubland,"(np.float64(37.77394959065506), np.float64(22.376458771416548))",0.40208963100016526
863f299b7ffffff,N2,Corridors_2022_within_1.0km,109,Closed DC broadleaf,"(np.float64(37.75299540875531), np.float64(22.34502125685117))",146,Shrubland,"(np.float64(37.746166889414184), np.float64(22.34044363160396))",0.8585919625932557
863f299b7ffffff,N2,Corridors_2022_within_1.0km,29,Shrubland,"(np.float64(37.773079289170404), np.float64(22.374910456994698))",37,Shrubland,"(np.float64(37.77066922352059), np.float64(22.368986471380666))",0.5864827831989964
863f299b7ffffff,N2,Corridors_2022_within_1.0km,88,Shrubland,"(np.float64(37.75620882962173), np.float64(22.340578267640645))",123,Shrubland,"(np.float64(37.7495142028167), np.float64(22.34178999197079))",0.7506826277357787
863f299b7ffffff,N2,Corridors_2022_within_1.0km,48,Shrubland,"(np.float64(37.762903456426756), np.float64(22.34609834514463))",50,Grassland,"(np.float64(37.762367886282355), np.float64(22.344751984777805))",0.13269394052154762
863f299b7ffffff,N2,Corridors_2022_within_1.0km,47,Shrubland,"(np.float64(37.76317124149896), np.float64(22.344751984777805))",91,Shrubland,"(np.float64(37.7553459666113), np.float64(22.34663688929136))",0.8842813535395606
863f299b7ffffff,N2,Corridors_2022_within_1.0km,59,Shrubland,"(np.float64(37.76022560570475), np.float64(22.347310069474773))",65,Shrubland,"(np.float64(37.75942225048814), np.float64(22.341655355934105))",0.5061979522209308
863f299b7ffffff,N2,Corridors_2022_within_1.0km,77,Shrubland,"(np.float64(37.75754775498273), np.float64(22.344348076667757))",113,Shrubland,"(np.float64(37.75272762368311), np.float64(22.34084753971401))",0.6175597370123336
863f299b7ffffff,N2,Corridors_2022_within_1.0km,51,Shrubland,"(np.float64(37.7616314773338), np.float64(22.347377387493115))",61,Closed DC broadleaf,"(np.float64(37.75948919675619), np.float64(22.340510949622303))",0.6500961455320533
863f299b7ffffff,N2,Corridors_2022_within_1.0km,69,Shrubland,"(np.float64(37.75813688214158), np.float64(22.33915112565181))",109,Closed DC broadleaf,"(np.float64(37.75299540875531), np.float64(22.34502125685117))",0.7702263018139788
863f299b7ffffff,N2,Corridors_2022_within_1.0km,70,Shrubland,"(np.float64(37.758351110199335), np.float64(22.343001716300932))",74,Shrubland,"(np.float64(37.757503124137365), np.float64(22.341655355934105))",0.15144099114833015
863f299b7ffffff,N2,Corridors_2022_within_1.0km,110,Shrubland,"(np.float64(37.751640731331236), np.float64(22.35850597989773))",147,Shrubland,"(np.float64(37.74603299687808), np.float64(22.354715051492313))",0.7064127678014455
863f299b7ffffff,N2,Corridors_2022_within_1.0km,30,Shrubland,"(np.float64(37.772918618127086), np.float64(22.37760317772835))",38,Shrubland,"(np.float64(37.77066922352059), np.float64(22.36979428760076))",0.7318937318695736
863f299b7ffffff,N2,Corridors_2022_within_1.0km,62,Shrubland,"(np.float64(37.759199096261305), np.float64(22.344392955346652))",70,Shrubland,"(np.float64(37.758351110199335), np.float64(22.343001716300932))",0.15455764274289405
863f299b7ffffff,N2,Corridors_2022_within_1.0km,22,Shrubland,"(np.float64(37.77441821453141), np.float64(22.374910456994698))",34,Shrubland,"(np.float64(37.77198902137644), np.float64(22.376526089434886))",0.3048879500842333
863f299b7ffffff,N2,Corridors_2022_within_1.0km,80,Shrubland,"(np.float64(37.757279969910535), np.float64(22.347848613621505))",124,Shrubland,"(np.float64(37.7495142028167), np.float64(22.350675970391837))",0.8972273236695174
863f299b7ffffff,N2,Corridors_2022_within_1.0km,99,Shrubland,"(np.float64(37.75406654904412), np.float64(22.33855872709041))",137,Closed DC broadleaf,"(np.float64(37.747639707311286), np.float64(22.3393665433105))",0.7168702867903266
863f299b7ffffff,N2,Corridors_2022_within_1.0km,51,Shrubland,"(np.float64(37.7616314773338), np.float64(22.347377387493115))",97,Shrubland,"(np.float64(37.754334334116315), np.float64(22.347444705511457))",0.8099455280649346
863f299b7ffffff,N2,Corridors_2022_within_1.0km,11,Shrubland,"(np.float64(37.776560495109024), np.float64(22.376526089434886))",24,Shrubland,"(np.float64(37.77394959065506), np.float64(22.376458771416548))",0.2898507837781762
863f299b7ffffff,N2,Corridors_2022_within_1.0km,84,Shrubland,"(np.float64(37.75647661469393), np.float64(22.338827999163772))",94,Shrubland,"(np.float64(37.75460211918852), np.float64(22.33815481898036))",0.21634590857283714
863f299b7ffffff,N2,Corridors_2022_within_1.0km,95,Shrubland,"(np.float64(37.75401299202968), np.float64(22.336808458613532))",103,Grassland,"(np.float64(37.753263193827514), np.float64(22.335866006356756))",0.11757461015860353
863f299b7ffffff,N2,Corridors_2022_within_1.0km,14,Shrubland,"(np.float64(37.77595797869657), np.float64(22.37760317772835))",35,Shrubland,"(np.float64(37.772008148881596), np.float64(22.36979428760076))",0.8157834659065584
863f299b7ffffff,N2,Corridors_2022_within_1.0km,52,Shrubland,"(np.float64(37.761832316137955), np.float64(22.34825252173155))",61,Closed DC broadleaf,"(np.float64(37.75948919675619), np.float64(22.340510949622303))",0.7300578746115135
863f299b7ffffff,N2,Corridors_2022_within_1.0km,85,Shrubland,"(np.float64(37.75582202896188), np.float64(22.343974087676973))",95,Shrubland,"(np.float64(37.75401299202968), np.float64(22.336808458613532))",0.6626177377687753
863f299b7ffffff,N2,Corridors_2022_within_1.0km,44,Shrubland,"(np.float64(37.764510166859964), np.float64(22.367370838940474))",57,Shrubland,"(np.float64(37.760386276748065), np.float64(22.365755206500282))",0.4793466957440009
863f299b7ffffff,N2,Corridors_2022_within_1.0km,104,Shrubland,"(np.float64(37.753263193827514), np.float64(22.336404550503485))",108,Grassland,"(np.float64(37.75108379452703), np.float64(22.333701165529305))",0.339518118927712
863f299b7ffffff,N2,Corridors_2022_within_1.0km,76,Shrubland,"(np.float64(37.75754775498273), np.float64(22.34044363160396))",126,Closed DC broadleaf,"(np.float64(37.749112525208396), np.float64(22.3393665433105))",0.9410407738767756
863f299b7ffffff,N2,Corridors_2022_within_1.0km,17,Shrubland,"(np.float64(37.77522156974801), np.float64(22.374641184921334))",40,Shrubland,"(np.float64(37.77066922352059), np.float64(22.374371912847966))",0.5058314775502915
863f299b7ffffff,N2,Corridors_2022_within_1.0km,96,Shrubland,"(np.float64(37.75424507242558), np.float64(22.33963581538387))",104,Shrubland,"(np.float64(37.753263193827514), np.float64(22.336404550503485))",0.30489819807342555
863f299b7ffffff,N2,Corridors_2022_within_1.0km,136,Shrubland,"(np.float64(37.747773599847385), np.float64(22.367909383087206))",140,Shrubland,"(np.float64(37.74737192223908), np.float64(22.366293750647014))",0.1492063907697882
863f299b7ffffff,N2,Corridors_2022_within_1.0km,88,Shrubland,"(np.float64(37.75620882962173), np.float64(22.340578267640645))",100,Closed DC broadleaf,"(np.float64(37.753798763971915), np.float64(22.339097271237137))",0.29763759300030246
863f299b7ffffff,N2,Corridors_2022_within_1.0km,128,Shrubland,"(np.float64(37.7482598411627), np.float64(22.359115524059675))",136,Shrubland,"(np.float64(37.747773599847385), np.float64(22.367909383087206))",0.7768984596703976
863f299b7ffffff,N2,Corridors_2022_within_1.0km,47,Shrubland,"(np.float64(37.76317124149896), np.float64(22.344751984777805))",68,Grassland,"(np.float64(37.758886680343736), np.float64(22.339905087457232))",0.6391851759837617
863f299b7ffffff,N2,Corridors_2022_within_1.0km,65,Shrubland,"(np.float64(37.75942225048814), np.float64(22.341655355934105))",116,Shrubland,"(np.float64(37.75165648339431), np.float64(22.34448271270444))",0.8972256303931808
863f299b7ffffff,N2,Corridors_2022_within_1.0km,58,Grassland,"(np.float64(37.76022560570475), np.float64(22.345829073071265))",77,Shrubland,"(np.float64(37.75754775498273), np.float64(22.344348076667757))",0.32460895801212936
863f299b7ffffff,N2,Corridors_2022_within_1.0km,77,Shrubland,"(np.float64(37.75754775498273), np.float64(22.344348076667757))",90,Closed DC broadleaf,"(np.float64(37.75567325947733), np.float64(22.33963581538387))",0.4644588075182649
863f299b7ffffff,N2,Corridors_2022_within_1.0km,118,Shrubland,"(np.float64(37.7505853431055), np.float64(22.357003864115917))",128,Shrubland,"(np.float64(37.7482598411627), np.float64(22.359115524059675))",0.31820646890079407
863f299b7ffffff,N2,Corridors_2022_within_1.0km,137,Closed DC broadleaf,"(np.float64(37.747639707311286), np.float64(22.3393665433105))",141,Shrubland,"(np.float64(37.747104137166886), np.float64(22.33828945501704))",0.1120030880364841
863f299b7ffffff,N2,Corridors_2022_within_1.0km,69,Shrubland,"(np.float64(37.75813688214158), np.float64(22.33915112565181))",86,Shrubland,"(np.float64(37.75647661469393), np.float64(22.344751984777805))",0.526833275243235
863f299b7ffffff,N2,Corridors_2022_within_1.0km,110,Shrubland,"(np.float64(37.751640731331236), np.float64(22.35850597989773))",124,Shrubland,"(np.float64(37.7495142028167), np.float64(22.350675970391837))",0.7293012077488238
863f299b7ffffff,N2,Corridors_2022_within_1.0km,129,Grassland,"(np.float64(37.748800109290826), np.float64(22.33182692525628))",137,Closed DC broadleaf,"(np.float64(37.747639707311286), np.float64(22.3393665433105))",0.6768478612239787
863f299b7ffffff,N2,Corridors_2022_within_1.0km,10,Shrubland,"(np.float64(37.776560495109024), np.float64(22.373294824554506))",37,Shrubland,"(np.float64(37.77066922352059), np.float64(22.368986471380666))",0.7560700568842983
863f299b7ffffff,N2,Corridors_2022_within_1.0km,80,Shrubland,"(np.float64(37.757279969910535), np.float64(22.347848613621505))",101,Shrubland,"(np.float64(37.753798763971915), np.float64(22.34461734874112))",0.47997502718105606
863f299b7ffffff,N2,Corridors_2022_within_1.0km,59,Shrubland,"(np.float64(37.76022560570475), np.float64(22.347310069474773))",78,Shrubland,"(np.float64(37.75714607737443), np.float64(22.34488662081449))",0.4030310529737628
863f299b7ffffff,N2,Corridors_2022_within_1.0km,51,Shrubland,"(np.float64(37.7616314773338), np.float64(22.347377387493115))",74,Shrubland,"(np.float64(37.757503124137365), np.float64(22.341655355934105))",0.6813180504163439
863f299b7ffffff,N2,Corridors_2022_within_1.0km,70,Shrubland,"(np.float64(37.758351110199335), np.float64(22.343001716300932))",87,Shrubland,"(np.float64(37.75647661469393), np.float64(22.349329610025013))",0.595169568386745
863f299b7ffffff,N2,Corridors_2022_within_1.0km,135,Grassland,"(np.float64(37.74790749238349), np.float64(22.342059264044153))",153,Shrubland,"(np.float64(37.744158501372674), np.float64(22.34044363160396))",0.4397961118803506
863f299b7ffffff,N2,Corridors_2022_within_1.0km,114,Shrubland,"(np.float64(37.75259373114701), np.float64(22.357003864115917))",130,Shrubland,"(np.float64(37.74829699794305), np.float64(22.364017177663108))",0.780676711800494
863f299b7ffffff,N2,Corridors_2022_within_1.0km,113,Shrubland,"(np.float64(37.75272762368311), np.float64(22.34084753971401))",134,Shrubland,"(np.float64(37.747639707311286), np.float64(22.343809532521025))",0.6221305927748775
863f299b7ffffff,N2,Corridors_2022_within_1.0km,132,Shrubland,"(np.float64(37.74844306252789), np.float64(22.3540418713089))",147,Shrubland,"(np.float64(37.74603299687808), np.float64(22.354715051492313))",0.27399776913663526
863f299b7ffffff,N2,Corridors_2022_within_1.0km,124,Shrubland,"(np.float64(37.7495142028167), np.float64(22.350675970391837))",143,Grassland,"(np.float64(37.74683635209468), np.float64(22.34286708026425))",0.7496506592776737
